id,label
24133632,483
22888824,218
20204076,526
25779217,138
24770748,198
21084423,267
20231999,433
24708859,474
23103584,173
23575440,139
20274714,434
20235193,314
20225039,94
24273589,364
21822545,235
20332954,353
20478622,19
25092820,387
25833302,179
23267277,526
22457142,92
24075648,471
20482780,244
22791609,503
22824626,387
20609537,361
20525890,274
20268109,118
28059877,235
20740460,429
24810684,536
24952390,200
23782976,438
24374471,477
22625494,430
22803570,204
22351114,126
27260775,525
20561747,476
25445212,538
23032607,140
20018386,504
24000932,345
22438970,476
25240618,267
21891920,148
23870369,269
25815700,289
22677101,371
22118243,312
26125100,48
25291275,9
27462055,47
20373824,208
21077188,248
24621759,198
20455479,343
22747299,522
24600607,54
23714147,552
20554288,256
22475197,233
20696958,506
24559585,126
25273356,272
25959449,378
20544074,473
20171403,50
22911897,77
24610983,15
22742195,519
23208668,5
24672346,173
23663165,549
20199347,179
23583686,141
25835103,506
25302648,527
20710760,521
22463052,271
24350350,527
24619645,197
25504200,34
25074737,481
20413676,366
22308385,57
24882685,378
22089791,380
20136817,295
23878177,83
24551756,54
20097556,258
20302799,136
22483218,489
25842738,73
22349243,89
21111378,147
20269446,439
20525473,185
27948820,456
24902174,396
22932016,128
22822337,48
27915432,98
23636410,517
23767035,142
23699315,179
23894764,186
22574029,294
23292592,143
25473254,430
25258985,283
20093593,275
23263487,456
20071646,68
22988329,358
20517448,144
21450840,346
23034427,396
24463478,212
25033903,139
23670529,19
24924634,145
23906544,476
25360484,338
23029830,63
20041422,376
25536832,313
25994859,57
27888258,19
23549523,57
24071385,528
27175150,171
21421841,536
23694344,323
25870372,390
22003797,269
22065754,179
22725015,442
25325901,87
23676715,476
22539375,110
21015146,197
25405014,525
25174348,236
20129307,443
20631578,384
20037989,474
25652668,122
24704775,272
23508165,50
22049911,521
22443509,430
24840071,31
25040174,471
22689782,105
24965543,476
24526124,146
23575550,309
22112047,147
23297532,148
21286554,550
21274142,389
27264216,527
20832893,440
23078708,275
23839127,257
20729082,185
27989244,80
23824671,517
23808476,528
24593051,439
25749816,289
21813401,83
23916988,19
20439463,552
21842866,379
23091309,176
22006217,98
21424688,276
22327927,347
24034392,476
25309455,272
24682919,22
25640776,50
23886177,233
20211317,333
27795273,457
23357177,275
22485342,364
28071711,457
25614128,177
24176608,35
23146808,186
27283103,503
24453799,454
20001577,5
27456655,347
25254298,149
22764192,150
22008473,21
26248026,421
23490476,471
24367421,514
25421201,308
23490807,514
27894553,177
23769702,151
22288861,515
26247919,517
23038209,303
23518749,522
24531151,246
27643437,503
23020256,243
28028396,321
27639624,549
28005103,389
22139601,179
24840142,552
20149681,271
22559463,49
20723898,289
23320878,233
27371817,146
22483730,152
20701027,124
22808470,289
23768577,153
24808725,460
27381639,154
23348253,117
21917495,361
26127920,14
22416612,179
23908706,156
21745625,514
23927428,438
22269696,241
23926855,155
20912909,46
25825214,9
28060313,341
26255875,57
20228666,156
27136670,88
22923635,157
23640518,347
25670291,177
20989441,73
24085959,200
24166259,167
27226206,528
24779841,115
22847495,237
27989278,80
23995251,333
24750190,358
20059036,25
20569067,233
27569753,60
21056013,391
20434410,514
23693189,358
27734619,440
25591293,220
24109016,139
25069583,387
22022731,379
24648042,527
25018958,177
24630162,458
22690964,158
26082443,400
22283689,399
28076075,333
21448515,365
21845077,185
26032138,478
27417412,299
27773965,9
20090195,359
23163456,46
23300198,159
26223275,272
20507632,65
27744979,350
23766530,160
23598408,102
24494632,533
24121235,48
22530716,59
22113923,267
23739442,492
22464902,527
25239232,96
25284808,212
23768330,161
22875921,289
20039991,250
22357757,526
21422690,243
20736927,243
23767147,442
25993344,162
20380428,519
27864747,214
20315726,213
24613903,538
22868131,476
27974284,17
23626671,200
23333115,527
23170374,117
25685119,126
25691015,457
20512730,299
24804860,186
22584737,484
20474871,308
25776463,16
24872081,60
20459102,220
24640440,378
21988742,246
24600314,483
20244134,129
26157718,96
21748866,146
22536205,459
21295103,333
24369163,345
24023475,303
27209036,163
24526756,446
20060714,201
27326038,399
20374207,177
21966927,146
27581824,182
27910712,289
23011262,476
21416001,446
25253274,69
22765000,443
24674613,335
20167493,456
20406034,289
20411560,356
25810678,167
22686372,46
22435610,472
23659482,164
20696432,146
26124249,551
22661505,126
22524156,127
20356428,197
27492550,4
23028581,169
27922475,501
21608646,467
24268560,257
24923608,192
25318782,243
23866574,343
24227785,248
21284834,300
21803375,139
27527758,516
22121232,40
20536495,233
27957381,50
24743616,34
25887618,246
23373002,521
27894049,537
26016704,65
26037296,353
20780980,146
22674954,549
25636165,430
23570229,74
23688284,27
27896393,274
22632403,308
23075139,269
22533691,199
27853526,234
27464737,158
26027100,209
22713525,397
22460793,339
21008725,492
23358224,220
26242351,49
21695674,149
26177586,49
24097199,343
20494254,314
23392747,197
23505009,323
24624268,540
22106874,538
20357850,96
27155246,234
25611456,198
27438264,414
20202638,49
20830877,16
24597021,136
24295816,468
22900495,73
23014800,165
25665777,340
27849222,122
27339394,476
23102064,243
23143978,73
22914505,280
23764739,166
23545974,204
24737034,38
22302431,243
28080458,361
23555031,119
25148846,246
27954127,82
24038674,394
27714061,430
25819842,538
26175586,167
25988161,130
21994239,22
24632549,179
20181691,419
21430288,338
24966183,268
23530202,241
21019568,521
21118958,38
22979196,128
20416723,476
24507380,21
22953268,212
27136481,109
22194167,50
21885718,516
20544302,272
21266283,126
27930946,339
20513919,299
23212925,26
24454717,74
24576042,179
26104578,405
23922847,514
25621718,350
24633276,168
25412740,128
20436900,96
22382391,245
20712554,378
24727716,321
20213902,44
23489280,314
28049629,237
25490566,271
20558552,287
20442543,139
20312677,54
25781056,251
24441160,213
20229966,74
25866070,159
24344935,309
23448999,281
27880079,399
20736373,127
22956480,171
25634205,397
23517294,59
27880312,414
20132033,506
21904216,538
21990675,357
27150040,411
20149942,464
25320361,287
20868763,48
21620873,109
22807197,91
23265063,233
22266138,443
27336142,413
23433345,299
28012794,439
27538061,169
23767878,170
23272278,144
27576841,147
24025122,434
20424807,171
27754729,31
21280790,48
27429580,276
22556744,208
22489363,74
22982704,440
25790337,123
26112970,141
23188240,386
23378587,365
22529227,489
27307301,299
22892497,162
25568541,177
20967450,225
24720570,214
20085031,347
20837200,430
23209615,269
24601813,347
25462307,31
25066966,368
24082080,525
25602887,408
26104362,517
25658869,399
22783505,238
22265511,289
27139606,22
27385913,185
24959042,144
27595894,209
27981361,49
22971132,172
22725939,92
27745840,347
24939386,182
23262469,546
23526618,129
25772992,396
22618049,258
26093389,429
20539130,204
21956410,483
26108233,343
24866490,50
23026711,367
22762235,171
24087304,552
22525622,499
22608735,9
27692787,167
24359839,344
21860575,483
23835436,126
25002840,274
23173814,442
24811144,118
27397058,473
24665753,272
23604450,167
22905945,516
21276402,72
26228141,171
25013193,101
20074213,193
23471236,439
25920417,240
20872830,173
20521786,394
22737578,439
22171017,354
24969200,126
22123638,401
22250199,266
23768615,174
24567506,87
20203556,34
20054264,105
23104023,266
20380793,197
23153360,157
23833533,435
26044401,175
22094627,91
24398639,176
23270095,177
20105898,439
22119912,94
20746880,525
22822507,429
27923441,440
22265742,274
23997184,420
22261988,424
23761000,379
20344424,96
22142432,269
24096333,35
25394460,473
25568835,163
23200162,257
25569266,526
27979620,266
23400321,178
20149578,387
20373066,372
27248951,296
24329230,233
21038091,536
27327360,96
22382465,74
27249234,372
23256759,211
20295388,200
22971869,528
25068152,389
24470116,471
23387482,135
25472320,371
20050399,319
25417666,439
24781493,483
25415989,312
25982498,77
25991293,235
20039874,524
25598842,241
22311143,356
20738767,323
24891573,179
26060069,379
25165241,506
25970679,524
23131612,521
23014840,85
25155621,177
24492028,323
23409908,185
26156389,233
23127026,216
22346437,32
27344573,231
20618089,343
23643265,199
22955976,59
27399150,443
27499747,289
20232080,246
25112732,200
24016863,25
27313069,512
22097863,26
20362043,295
20178750,358
22382074,319
22047109,267
24712771,67
27281471,223
24137280,40
23477584,458
22580024,167
20580523,522
27405947,335
23810664,40
20538076,173
23766820,180
24582766,358
22828104,171
22460142,522
26113046,246
22475316,435
21915936,149
22654709,280
26169561,299
24420902,347
25695300,49
25079795,439
25844081,40
21215352,96
22567484,217
21127386,540
22554081,83
25582820,220
23257296,63
27461065,347
25506409,212
23697295,98
24662753,438
22584030,245
20481287,433
24805580,200
23259247,146
25813685,25
20017289,340
23202062,296
26245493,340
21859235,300
25939907,299
23498379,374
24013592,359
25073884,368
23765809,181
27338973,65
25021950,267
25275926,182
22635696,209
20551472,456
25471249,229
20434897,47
24229575,54
21666870,31
27529192,516
24147927,537
24653435,43
20410265,130
23774376,38
27893161,442
22700437,439
20074577,31
24492124,3
20307133,241
28055606,347
22180584,256
20341470,102
22026878,251
25088169,227
20249755,101
24105178,3
22676772,302
26019120,76
23661590,309
24906367,198
26223617,308
27382500,538
23216772,394
21087785,345
24545857,430
20421487,537
23764322,374
25550023,527
25193654,268
28047696,38
22663509,433
25984086,183
24211251,432
22317907,338
28083702,214
20437609,238
25970105,518
24773128,43
24132538,366
20697178,146
20542119,0
22663133,98
22073091,220
26155609,146
21460943,177
22039280,73
23767287,184
27164187,526
23592223,440
23330988,533
23292593,143
25464893,119
27935115,109
20284408,386
22953843,432
23598247,123
25746028,171
22126432,338
22071801,417
21911295,213
25359095,538
28070499,135
20117714,335
23491771,299
25938461,515
24602754,133
27542216,243
27511755,185
20287002,185
25020439,65
24318792,186
22318743,91
23941056,274
25266838,83
23555148,458
26156833,103
21591024,104
24502818,32
22635025,304
27700690,83
24526702,83
24331942,433
27416207,266
20296890,460
21356527,504
25350010,338
23397486,370
23769611,187
22228179,20
23093185,440
22418419,312
24319624,424
22515948,506
28075721,363
28006958,474
20576050,72
20577975,159
27958052,389
20495033,389
22378609,267
24218888,109
24854020,304
21743324,275
25603342,433
20561932,98
20617260,366
20198870,146
20505195,121
21017365,9
27893134,548
20527424,526
23318910,179
24268736,223
23598972,366
22939623,74
23769438,188
25357609,280
26187874,515
22320645,387
24116229,323
25275997,40
25745809,169
24036839,370
20477055,350
25222253,456
24254196,526
24542239,81
21212593,189
21026908,299
22309920,136
24528031,354
23373713,503
27834567,146
25509874,233
23124983,413
20591047,117
24253675,399
27952007,389
25990902,293
24349163,299
23936351,5
24083201,472
24016167,145
27330632,291
23158156,186
24051525,213
20128068,278
20258256,112
27584643,258
23806745,376
27740066,237
25469020,190
28031283,146
24240330,49
23769408,191
25207332,192
27774339,266
20136977,47
27189509,193
23772875,72
27212821,194
20595781,260
20204500,199
24830827,21
23765384,195
24332938,413
24203590,389
27336771,3
22025729,386
23766548,196
25653896,229
21869367,389
25086820,508
24559376,474
24446230,357
20633133,280
21807395,49
25844424,435
22756798,414
25335293,421
25519540,537
24199388,373
22016784,209
23864242,200
27848324,200
24337041,304
25792692,364
20838243,15
25616676,197
23910743,198
27452985,140
25694584,537
20048201,389
22596262,367
27216316,363
27236839,307
23369496,199
23039260,31
22065790,9
27173131,177
23287080,506
22237968,201
21419749,171
22393671,516
23407305,303
25138454,414
20092232,126
22569731,524
21335605,443
27497769,171
20309655,200
27996222,456
27410788,374
25636381,12
20107427,359
20064216,165
20058820,80
22384007,268
24871465,333
24986311,225
20023714,484
25048415,357
24819244,302
20604638,139
20068667,198
28002326,201
23400564,263
26119539,379
27895232,519
23315225,149
27332463,50
22528983,358
24975112,233
22341290,473
23679588,176
26151169,126
20474509,169
22068163,289
27606564,129
25401611,258
24505667,212
22511334,200
24268721,223
25502310,291
20969978,321
24314352,379
24235878,540
24876226,182
25327285,434
23933839,415
24190997,34
25685547,83
25925924,178
22300540,54
24395132,430
23707237,73
27242392,74
23050150,146
27352280,497
20373179,9
25568745,483
23767653,202
20272177,379
23021590,397
24239870,551
23963722,146
23961105,499
22591873,527
25013616,512
28081406,291
25649744,112
20979932,304
27942454,339
25337178,251
20341813,200
21804795,146
27643182,345
20653400,309
23296652,91
23097834,112
24481020,433
24624707,203
20531091,293
23928774,5
20118324,245
20379561,43
27271445,291
21399430,22
22943151,69
20465609,259
26194966,514
27314003,204
23769479,205
23587482,206
25669743,473
23739279,222
20851319,289
23932565,7
23070756,200
25869707,177
27400491,266
22483353,527
22674566,393
27729430,243
22540281,1
20059240,25
26213211,456
25418302,535
25874582,544
22810527,109
25882208,457
22958153,257
23505488,457
27171566,251
26219535,338
20580184,32
27418334,499
22013190,113
23963568,330
24821110,435
27706729,526
23615928,190
27933036,309
21844643,318
22985213,506
27728248,437
24501235,453
22027915,483
27920625,319
24474831,508
24555055,182
25259633,207
23329607,216
23285971,0
25800492,208
24672220,457
20467481,209
24176983,244
27303376,34
22047576,387
23769282,210
25387918,345
20195579,321
23032899,140
24183180,59
25148912,44
27192955,211
25157511,243
23225012,146
25797758,220
20320372,243
23954235,159
22986805,46
23839730,456
22423829,355
21845511,231
27946984,212
25907880,50
23993895,213
24188098,271
24959908,119
23522133,510
23377207,96
22411491,456
22704346,126
22361514,246
20540701,212
24685075,69
24942737,3
23535651,214
22522954,396
20884142,394
25630218,244
22561799,345
20263240,235
22640299,126
23765199,215
25609134,549
20605826,309
24902093,466
21939612,243
21808485,281
25569052,446
22148426,190
27582234,339
20375381,177
23425487,319
23028521,101
27808991,200
25110221,15
27375971,420
27736533,31
24840822,379
24719600,220
25581762,216
23368819,158
25523194,522
26060065,112
20011831,506
26139144,65
22162592,397
23773821,145
23635704,503
24507060,103
27738722,357
21472747,413
27815881,43
27174584,441
25475711,553
24817601,112
27520667,417
24356869,220
22345619,411
24314445,80
22133722,55
22732528,212
27311055,212
27507714,394
25091150,378
26147060,537
22071173,366
25622820,256
20700371,477
25341121,5
27754489,220
25163852,200
24639828,553
26176949,323
22637508,483
23008157,414
21328877,366
22337464,49
22959827,386
20000738,528
24507489,356
25245626,48
25991953,217
21180865,389
27839342,456
23683444,185
25766220,503
22378850,522
24190523,67
22246722,361
24319311,0
21859064,123
22267215,272
23258341,438
25131242,415
24963894,314
23522902,19
25103536,384
23180929,353
22941467,387
25426607,504
28008132,476
27498656,549
20374466,246
28042876,378
25942662,514
21683501,136
25219317,430
25548518,38
22187118,118
23839836,110
22770512,474
23023776,200
25996422,238
27775017,146
24362839,26
25190662,144
20523463,421
24438169,291
21271179,218
27779695,258
23732368,552
27290308,467
27202742,308
25121483,200
24724705,222
21318669,157
23011401,275
22316724,126
23863538,246
23765789,126
20016576,370
24701622,310
25924856,146
27871988,353
23031184,58
23177352,234
20578358,303
27487851,288
22579772,338
23769693,219
23976092,22
22141655,429
22599940,396
23296525,378
25379280,59
23260547,17
22411431,258
25391419,25
20399248,234
23948611,479
20216198,415
28062943,80
20173941,347
20682756,200
21917667,530
23491022,358
24570352,3
25471939,148
22241656,296
21599867,415
24112899,246
23712942,126
23900204,474
27494857,34
20100138,335
23437625,245
25156389,544
22438909,372
22942937,69
23347436,220
22225651,296
21894498,124
25932460,34
23788201,314
28005891,246
27532518,169
25972689,214
23494874,481
28056209,177
20498134,118
27669990,394
20651130,241
25383553,121
25908248,289
22931357,112
27938680,329
20571902,179
25257936,267
27563646,197
22488317,192
24886364,233
23007571,550
24713968,21
20123510,309
20210845,299
22962790,94
24810218,289
21061661,77
22334001,146
24059760,280
25992822,387
27808625,200
20042363,57
24958358,98
25327388,347
22842657,256
21824013,177
22631902,370
23672452,371
22681929,109
23765650,221
25749160,126
22243615,222
25316261,264
23081292,73
21818744,335
24939658,246
23824672,517
21932031,289
20289695,40
25528227,460
27453517,476
27854158,17
20540952,389
20651031,495
24786361,321
25511136,489
22995052,101
23080036,7
27606134,323
22874925,262
24103161,343
21505010,220
27316739,355
22076624,14
22983355,343
28082451,304
23950628,280
21919593,537
23410549,212
24043594,59
26068597,347
27899703,524
23682168,127
27161694,213
24066255,248
27319994,236
22691589,200
27846310,50
23550374,147
25032953,276
22822826,473
27303660,192
25595569,223
22251501,353
23758959,1
20721148,433
24811735,375
20528615,413
25350779,338
22888125,163
22378237,193
27972934,483
23765463,224
27496436,524
20307690,339
27208245,280
23654757,299
24584716,263
21941000,372
22438376,218
22572074,177
27146585,258
20213875,243
27180245,74
25101849,527
23496386,442
21206405,141
21980124,146
22171405,17
21676001,269
23983120,389
24363647,338
20620131,399
21927501,366
22347514,177
22284851,149
25998517,519
25993788,501
23774785,365
23605651,278
26175303,57
25437260,376
24664641,212
27238518,370
24760666,387
23079196,281
24516291,72
27600686,269
22114790,439
21332116,442
20397668,486
23047441,266
20839150,212
21810640,209
24520162,361
24605800,136
25984624,183
26244151,315
27278532,430
22926388,49
23834493,506
24015618,268
27900805,225
27496435,524
20056630,497
25444085,40
24241166,246
24126399,179
20593081,387
22108495,371
23323771,222
20363210,366
23208231,438
23465671,243
25798482,303
23320723,82
27145120,233
22669386,117
27834730,347
21843792,526
25720460,527
20616781,440
23768306,226
23916076,124
22023836,537
23371191,47
25572144,227
20708140,394
24345447,119
27988380,200
25888905,0
23765618,228
27433760,399
23848205,60
20669806,296
24284036,276
27584995,229
27737056,527
25451635,119
23764502,230
27887440,25
23318920,179
26090565,141
22568995,231
21211833,189
27185823,246
20015948,235
22846030,465
22743037,17
21598703,77
24968157,193
23734790,540
27329452,234
22106170,243
26053703,200
25233495,445
20061719,42
23765198,232
22378049,200
24795505,365
24962842,470
28046258,148
20330237,387
25287177,428
25721394,129
21968343,551
24620228,339
20356069,59
24023536,233
20189660,446
23627187,347
24289280,258
24685038,222
25542558,457
27521880,168
21765924,272
22363935,368
26188698,347
27368582,25
25263230,335
22482860,510
20279221,234
23753663,457
22035761,315
22624963,235
20119864,387
22616257,425
22582409,109
26171311,54
26195463,94
22877434,499
27901993,272
24515900,34
25221986,22
25056891,430
25570439,319
27758918,525
22218907,49
25851720,237
27375975,420
24042709,126
23918667,457
22902474,546
24048577,0
21171277,179
23437295,31
27146133,266
20662166,186
25992759,366
22427512,439
27223321,31
21496948,149
21294696,109
25193099,456
24512298,386
24335606,171
27508460,269
25408423,308
27536825,525
21174999,345
26103769,386
21536898,413
25046076,236
23170053,64
20429808,363
22804138,364
23231382,83
27951889,358
20195250,43
24261269,547
27270080,553
22082322,146
21497797,417
27542386,19
20775867,21
22257925,257
22597948,379
25156295,323
20727454,503
23945405,248
27394017,43
22619973,336
27946387,256
23218520,197
23079187,34
23897038,200
25859834,236
21868602,527
24058673,241
22133446,437
24127757,413
25152543,31
25272413,499
22832385,92
20539631,456
20899860,400
20428995,528
23139555,435
23473873,109
23182961,237
23936115,47
23881906,222
20381749,527
25144934,133
23083403,0
24634500,130
25845298,521
23460399,457
25149474,80
25251939,238
23737020,132
21755215,112
24796250,149
20950944,497
22411547,209
23681463,464
21027298,299
24787489,250
23054538,309
24533582,371
27294884,176
23767882,239
23683905,243
25244338,483
27911729,136
25717998,499
27175786,378
27753968,240
24624850,32
23565863,457
20601618,474
21292111,190
22044331,251
24808307,112
26131119,430
24300966,526
22623257,433
23555591,241
20132504,74
23695029,309
23740201,435
23004531,503
24551645,54
23553136,126
25046900,397
23221455,417
27507642,67
21113912,105
27340117,519
20624739,50
20044368,216
20174730,457
26117061,370
24559417,438
20654716,83
23764514,242
22994844,372
25168476,126
25608903,90
25372950,299
24184984,321
22701533,15
22736287,130
26212746,129
27825568,50
20046068,335
25269476,177
24411767,212
25362555,355
23061961,430
24714272,248
22530869,146
24517713,304
23857248,243
27228582,524
22492229,177
24605820,216
28073458,303
25792208,489
20191352,179
25365937,244
20125083,518
22141939,274
24146822,527
20099247,425
21969874,309
27825620,50
20338852,250
20126199,386
20086746,246
25190272,340
24226187,492
27397864,526
25683587,340
24181058,244
24826478,64
23737538,201
24289771,378
27667381,84
24361598,213
22546945,492
24591366,399
20536667,258
25033569,363
25906294,525
27810621,414
21203017,63
24492694,59
27824806,384
22918275,540
25837085,278
22395790,526
22473934,437
27362178,245
25451860,169
22702703,542
20115675,145
22956980,208
27192946,211
23619192,246
27778934,353
25849260,81
21927858,247
25883358,472
22837388,101
23336593,127
27410545,295
27480376,433
22847916,299
23494863,19
27775667,171
22277284,322
24644672,457
21365313,508
22308596,476
22366040,94
23459334,319
24290323,275
27475331,96
25086566,177
23716292,393
24044138,118
27479489,222
27506446,347
21019801,313
20325362,437
20166831,248
27457404,146
20053588,507
24302079,389
25061991,250
25135064,323
22662838,214
23765494,249
24588621,34
22184115,457
24815004,328
22107580,291
24483443,363
25096750,126
22783471,31
23518885,537
20053951,515
23367466,127
22312583,442
23307722,250
25223902,83
28008008,34
27825554,21
20093427,433
24707551,218
21610560,457
20670166,104
22888467,251
23468969,524
22058715,293
23415460,129
22564336,476
24690623,429
20136713,378
27577961,212
22878167,15
21408796,552
23581661,435
22275287,437
24735533,366
21821106,112
21308128,212
22154640,504
23607455,274
23992803,364
22245527,127
24156109,440
23424593,303
24094304,20
20521558,48
20657825,274
23261731,474
25543474,157
25405281,370
20090616,57
22546146,162
27348907,366
27259975,399
25044318,446
21282171,427
24336341,335
25284089,482
22412346,233
27948842,193
25877825,252
25061148,314
24896337,319
20687949,335
23864772,303
24793076,124
27139502,408
24361384,186
22645456,241
25617821,446
25209333,465
25532020,105
24988994,185
23215745,413
20440353,503
21479552,430
28001989,338
20365059,227
24080807,520
25519673,146
24670296,499
24947075,435
23648846,400
24254173,212
25023787,176
22299896,484
24307949,374
20002143,458
21575938,63
28050379,77
23091295,299
27395269,308
25347969,105
27236183,503
23226596,111
23854035,485
24044427,193
27400627,216
23575402,356
23006397,438
24051384,519
27410537,213
20528809,515
23091890,21
25081161,437
22791904,146
22452948,136
23897260,527
24290381,370
20202328,347
20397884,343
24341023,237
25947693,291
20268422,419
20426620,85
23606692,446
24328486,105
28046968,439
24700630,394
22853871,34
22931854,293
21018724,507
23997988,14
23699300,179
25739814,225
20551729,489
28059133,22
25510189,506
20464374,253
27835538,293
25390438,83
20855333,344
20529180,430
20660256,179
21114366,340
22477171,31
23349870,435
24726026,396
26164092,9
26189782,234
25135969,540
23722258,14
23163805,527
23765569,254
27698838,260
24104273,512
22540845,84
26173387,366
23352340,269
25636681,414
25663404,255
23848393,493
23633892,50
27184525,440
22803880,268
20747476,83
25971028,344
24732822,101
22419183,117
22839277,56
26023044,40
20447444,235
25233685,267
26099836,387
20097139,256
22448625,257
22343261,169
20497157,502
24846467,105
27504032,179
21588917,200
20552645,55
21853770,199
20107604,328
20690810,368
23222054,26
22128509,339
24451744,304
25904142,112
25802550,518
22724688,355
21748535,82
22404425,476
21058088,85
22919863,193
24711372,101
27555012,300
25198096,347
24295643,149
27920816,433
24625970,417
22136331,200
21030346,85
22752394,517
20637776,103
27714004,12
23682621,209
23884176,429
27487672,244
22017584,165
23564093,167
20258785,552
20469597,525
23134454,440
20312356,347
26156314,340
23331821,257
27147484,48
23161905,299
23239598,225
24796790,48
22849140,258
27956224,82
22072909,424
27966738,483
24790242,363
27448901,499
22559247,235
20676386,259
20255587,260
21862604,457
22918017,74
20212716,381
22857569,212
22518167,508
27879958,117
20109616,84
25702160,447
24157696,347
23318935,179
27963078,126
24041749,34
27853141,313
23765799,261
25183647,105
23024602,212
23756053,276
24809209,220
24180026,147
22153833,9
20072271,22
20779330,387
22529814,262
25222328,435
23299084,220
24101679,553
22330813,429
20840297,67
22256053,476
24533349,315
24363689,527
21292608,185
23855396,177
25721995,31
26190681,146
24109768,126
25146985,419
22068918,414
27522091,68
23531970,1
25654061,138
22844630,476
28054767,263
20444446,359
23144339,264
21747533,429
21746207,358
23064514,198
22718457,233
22232091,57
28078061,312
20227586,340
21966432,74
24483548,243
27535852,208
27161347,549
22309979,527
25829356,521
24037460,124
27822424,15
21989328,309
20691520,526
20622639,40
25574948,212
27714043,430
25846633,123
22193239,112
23051900,88
23751422,474
23368935,341
27296547,14
21328649,551
27381159,246
25052881,67
23015198,299
24883255,271
24858595,544
23055992,260
23764889,265
25329001,258
25976043,537
23074981,310
22411471,216
24004070,338
23064501,198
24185917,323
22337805,212
23183165,525
22109979,552
20084990,359
23761004,379
25433749,460
23885562,439
24260979,212
23135569,54
21465157,197
23946792,132
25170318,146
23732483,519
23474463,483
24614334,266
27491088,521
27819028,236
24875704,80
23501604,212
25820615,363
22648708,476
23892706,217
22484000,5
25459089,43
21520554,67
20358290,341
23786960,80
25198856,478
24071831,457
24648169,550
25362439,199
27592759,17
27316987,83
20022434,267
24495884,289
20220125,43
24233904,182
24291966,443
24869104,200
23900569,303
24229121,507
20496329,171
24069875,345
23510386,364
20771056,361
25412345,552
24539749,84
23020211,2
23780001,538
20545191,528
24658125,433
22954519,73
21266117,347
25118928,21
23485434,34
21588240,57
23491315,140
22810623,91
20864518,394
25454908,386
20842625,421
24447957,303
24496221,493
22844576,251
20731215,434
22818272,245
27808721,268
22534713,3
25350306,128
22701812,289
20450236,269
23764867,270
25776331,163
24281772,165
23522802,269
22866150,80
23607845,271
25418980,378
21860076,238
25792783,430
25104368,83
24638828,138
23292570,143
27654714,209
25566974,433
20046670,69
21860741,163
26033438,474
23881323,448
24864818,537
23014622,85
24263061,117
22801731,233
24104088,67
24097992,200
23552897,321
20583219,299
27459807,200
25165027,250
22309926,527
22043928,281
24083558,370
20471097,48
25013570,512
20500137,471
28028550,378
21893088,81
21855074,544
27300404,77
24537533,361
21327204,272
23800312,176
20011685,339
24949678,110
20087932,0
24006051,256
24016988,209
27654585,186
23366162,519
24409693,141
23667603,378
25392564,379
27744846,38
24871753,49
25394187,118
22474183,414
25660661,185
28002215,21
25047292,220
20236903,430
23902625,241
23574434,32
27905392,358
22695306,321
22995820,333
25855516,144
27248233,499
24541971,179
21849688,550
22823402,235
22506578,38
24583777,321
24636097,394
20139428,421
22341002,49
26254629,212
25955426,321
23201939,396
26115259,3
20717206,19
22911807,289
22920525,185
24803513,440
23863881,119
24353326,229
20362134,389
26249435,32
21858640,78
27675382,503
21049890,76
23516547,63
22644071,476
22728017,162
23281562,147
27606156,355
23769048,273
27189090,176
23865210,26
24805545,250
22064728,256
24561518,471
22943919,293
22925270,112
20475211,343
23503180,343
22120401,23
22736078,440
21831687,524
20114148,387
22740561,346
20000523,17
24024499,126
20074355,274
26048815,538
25860108,516
25790336,123
27654569,48
23829623,14
27810804,212
20218136,49
25755268,266
21501426,129
21702584,17
25402370,493
24245759,275
22662887,415
22575547,414
20265752,276
20000155,367
24080692,353
23061321,386
24801631,375
25347576,389
27187170,141
20629788,146
23090091,414
24065663,96
22117386,100
22958836,203
24596243,414
20158392,384
23059328,177
24923289,246
23010682,31
27754221,278
27413971,169
24139740,126
20651847,476
20967328,109
26096952,394
24668618,553
20172609,550
20553281,411
25208855,489
23049618,74
23946993,544
22361300,394
21932487,159
23767693,277
27278542,430
23666204,144
21847811,415
22011981,129
21867902,278
20165813,457
22723614,212
25135126,263
22482299,343
25203837,358
20731315,177
27963076,347
24482261,521
22663934,526
25542786,268
24765179,309
23929623,129
20299428,220
22700634,124
22383614,19
25330368,126
22336123,124
23765548,279
26121491,244
24922818,345
27319290,381
22589764,405
22219682,179
23528979,419
27347081,171
22391801,140
22223224,295
23992157,135
25469581,38
24070158,50
23854287,171
25427921,540
27777144,146
20612268,309
20974822,83
26014554,233
25355022,405
20701179,169
24567071,477
27282548,246
20547307,378
22960472,136
23788428,140
23031041,259
21903737,339
26068676,278
25231533,26
25579302,158
25827983,136
22785901,212
22214642,177
27847453,471
27659076,516
25784972,47
26063774,280
24615823,15
23975784,312
22862543,379
23183524,439
23325222,552
27248694,335
23388114,506
21020023,21
26095954,237
27698970,335
25502630,408
20018376,355
23950510,359
20686194,343
27687628,329
22787580,354
22418464,213
25378046,235
23701858,281
21701134,350
23230019,440
23767024,282
26179289,424
27175555,222
20133794,542
24522088,308
25960304,169
25901420,209
23292021,59
21800888,229
24884358,124
27247060,240
28004284,457
27210408,521
27919064,477
24090766,233
24707501,454
23469477,506
27700850,118
25285102,283
20046057,3
26095671,343
23634358,408
22513990,3
21947729,0
