id,label
20004730,551
21988682,583
24637144,767
22705785,829
23753667,826
23170991,852
24021173,804
20481993,630
24278670,838
23499524,355
25446268,122
22520249,780
26152751,19
20374412,581
26163029,690
21252007,187
27726755,471
25715644,188
20505395,522
20564991,637
20607338,837
23028578,816
24049386,406
26137171,189
24603635,190
25678698,816
24633993,616
22363479,552
24315458,804
26248343,204
27913751,464
22538269,191
20703416,556
24410082,605
25328077,634
23622673,725
23996846,238
24934428,18
23153492,590
25606522,840
23823040,709
26241949,803
22342025,551
27185152,438
26150741,192
27248632,355
23132653,390
26250878,639
23475973,510
24866441,400
27469581,880
27399782,193
25877103,136
25003289,357
22033936,629
20711514,133
24138574,594
23499266,796
20340711,650
23421114,836
21880444,847
20842674,167
24135830,529
25767403,628
24492890,726
24657960,772
23057833,63
22158775,390
23948215,653
27702170,194
22054051,156
21983079,130
23946884,130
23562039,0
27552283,466
20106887,270
20491336,232
20020937,278
25099624,24
24700929,99
22800239,468
26126496,793
25820843,688
25262525,371
20286985,88
27971002,614
22682791,150
26202628,738
22347786,218
20235725,195
27934380,196
23937498,705
26157491,118
24955553,757
24245913,565
20640521,619
24246087,713
24255933,494
27647418,434
23524249,881
23977182,675
22452379,434
22298931,115
23526381,197
27199452,215
22274277,837
25738865,551
26224398,789
22655155,871
26199060,564
27198853,539
25020463,864
24774202,812
25881501,584
24395263,840
23987689,590
20374536,359
27147239,33
22687755,614
23239424,871
23139402,632
22759996,307
21807036,802
23818714,872
23051331,847
25667562,723
25149364,305
26109283,241
22413348,69
22658725,49
27755262,452
22594174,754
23459215,142
24735354,682
24083322,211
20324872,21
27511395,604
24743669,403
25647309,208
21905567,403
22735479,668
23115959,231
20517038,198
27727431,159
25153890,735
27760630,405
27555651,403
25478277,760
22517557,586
24605213,501
24090311,731
22118228,862
26119314,82
23981245,395
24499821,403
24780887,18
23049827,851
24444866,107
25510389,685
21858596,160
20552203,850
25008811,590
20221884,72
22633514,824
23357718,424
22983229,765
23613090,261
25007242,357
24867285,596
23991686,471
24688692,274
21066971,470
23492743,728
23447869,720
22625700,107
20222299,688
23404875,66
23233819,575
25207926,303
24679580,639
22988559,850
22523193,864
23809272,747
27608662,471
22690800,614
28053275,322
23148524,754
20691424,62
25104278,782
20195037,653
24997920,309
23703230,283
20156876,226
20197944,342
20889846,252
23262573,304
25590418,194
25607722,356
25868873,460
25654659,814
24012005,427
27441514,1
27686248,655
26182436,112
22199533,727
22484620,827
25979141,575
25711567,695
20308492,847
23707174,237
23752230,821
27435411,387
23864722,77
21803536,199
22877311,828
24694948,682
22949182,828
23612637,200
24447451,870
21885281,723
22818339,531
24009365,646
21846381,157
24627982,804
25196677,567
23026361,474
23934519,869
24940632,142
24204143,645
20448780,41
24265523,707
23541525,802
22956444,471
22076969,688
20155787,33
21808905,842
20760930,641
25185345,616
27411267,870
22038693,756
22273144,873
27416936,49
27377473,300
22635611,594
26151246,389
25511228,8
23039804,501
22220703,542
20457576,515
24837062,873
23905266,123
27528078,780
22088018,737
25631772,201
25823958,738
20075238,654
25266483,813
22543207,567
25984472,830
22429307,761
25344261,653
25281350,202
25797026,372
21619885,359
22884623,41
23206665,403
24999077,619
25184054,871
25745559,269
22080329,612
20593908,48
25671541,225
22312336,830
24405961,531
23578734,592
24727751,236
24520731,203
20780694,813
24804985,286
22526770,403
25950603,384
25378305,592
27442339,77
20606345,614
24785769,202
23060742,148
24298262,881
25184858,266
25462687,196
22815773,570
25984870,14
21437705,382
25386476,868
21812671,488
23306325,529
21591861,18
26237649,204
27707641,767
23051543,884
23786429,63
27852719,25
25045500,836
27375265,550
24533986,360
25831926,229
22776691,455
23668616,535
25694616,59
23489309,122
22104950,190
20253988,190
22626997,837
26150509,205
23202761,756
23053008,206
25019616,789
24283026,403
27421276,363
25451746,539
23529902,435
20263052,403
20546536,471
23011020,567
22537275,190
25514757,341
25005189,869
22931069,471
23982652,614
27703345,236
25377677,768
26220631,851
22541076,185
25982649,20
24625403,260
23449122,814
26072241,59
25971901,65
27864778,704
20182677,596
20637662,784
27845154,757
27978772,558
21916480,49
22240012,379
24154464,403
20138394,731
25068832,850
24803408,200
24307880,741
25011263,540
20178043,263
21862760,158
25401922,543
24138002,352
27314668,653
20843297,782
25049989,734
27227585,207
25171257,857
23974080,688
26152845,19
24402523,544
20451635,194
25841905,122
23254657,87
23601180,584
22958827,786
25145106,289
21587827,122
24819115,840
24332777,529
20920126,241
24329520,25
25393516,790
22765848,177
25291453,861
21071937,752
20052930,682
26203575,623
20620739,15
25332868,385
25716814,83
20461618,811
20725880,132
24275937,504
25874447,763
21028837,487
24158151,191
23070958,87
26234500,524
20701010,18
24193861,558
23582543,552
27203999,833
23063379,876
26139376,536
27463980,132
21417507,668
26180742,488
22351136,208
25437645,516
28075974,539
22553098,191
25294476,245
22301482,501
22449225,671
24197108,270
20171741,724
25627898,342
25237550,185
22646054,245
20319759,526
23536493,432
25936218,799
24583558,524
23214898,634
26036783,14
20306450,403
22139007,273
24487658,703
23919523,610
23995558,454
22688588,245
25325667,432
23369284,592
22053054,149
24979709,671
24206022,209
25020112,355
25926493,57
22100982,371
21016183,438
24792861,210
23612621,99
22743570,452
24841229,865
27290313,399
23458287,824
27944581,142
27657988,8
20834940,387
22723452,0
20151564,551
25009193,348
22581070,709
22440659,720
22631741,214
25299067,36
28080260,531
27800160,158
20156706,86
25784466,236
25069779,567
25782334,363
25245357,861
27544144,350
22701390,770
26068036,261
21964074,54
24653266,561
25209213,102
21855494,582
23955960,57
24120921,88
27770526,359
24103203,49
27816874,593
27520657,441
20088574,855
22897547,828
23151413,394
21439001,157
23372265,880
24939334,623
20086140,212
21013712,649
27233519,286
20972087,21
25459801,308
24365362,461
23499992,617
25269396,83
21948121,60
20865641,134
23175906,840
24064091,685
24337723,568
24596704,211
27866361,201
20727681,528
22832062,263
27492676,658
22675886,852
27493513,417
28016115,41
21867893,14
25144234,334
24326918,777
24104969,99
23207899,722
24581652,772
22302972,304
24049928,72
28056737,268
24366003,351
23665506,379
24878415,735
23062880,783
26143071,352
27411764,472
23107647,739
23221947,511
24601541,263
23836298,360
22399130,628
24171754,211
27930837,239
25602041,827
20067637,216
27690884,461
22445583,49
20577454,44
26001694,646
20136921,357
24290912,651
23884953,420
23147196,850
24722570,650
25197451,273
22315233,840
26033344,757
25098459,302
22460328,402
24357551,837
20139390,354
23242557,647
24260135,539
25096273,652
27702335,565
20321970,239
25256081,280
24857866,110
25692745,813
23069099,371
27418534,544
25163092,371
24331141,245
23600017,177
20202933,417
23724094,212
27514887,98
26248066,204
21593747,409
20723310,213
20097392,851
21412290,789
26068570,494
27731731,423
22413356,69
27312124,688
25630959,598
25699434,593
25535279,634
25490296,454
25863604,856
27952958,390
27882144,359
22033075,226
25883818,829
22572515,799
27532760,768
24964661,242
25980768,528
23114282,270
27743250,218
25922361,605
21586435,729
23725779,338
21057712,19
24600429,857
24690407,498
27519490,103
25784735,236
24965051,383
25065980,264
24389032,133
24854608,524
22675893,810
22220189,263
20073367,730
24247463,252
23070760,705
23626616,86
20844726,780
20037627,771
24180798,619
27734871,349
25015871,583
23813006,752
27509129,782
22061742,646
25343993,565
24810343,98
27886495,864
21925523,145
20006290,847
27303652,673
23337266,164
27806866,441
20433715,381
27650595,654
23407161,828
27773035,420
20366517,215
20220325,684
23124763,579
22602092,555
20399011,88
25110744,87
25150774,671
22810081,684
27171651,357
28011724,570
20020746,605
22335399,214
22039170,155
23600655,703
22016443,873
26114990,363
25416503,129
25214226,150
25323242,852
25376886,491
22328790,354
27665125,586
26188194,173
27246185,132
23162707,59
25283864,488
24105323,214
23363965,224
22345581,274
23055306,278
22668618,434
23876538,162
24893136,150
26239768,639
24991844,851
24891111,136
22642227,296
22711146,14
20780160,676
28062120,384
21705785,464
27702228,520
25647924,765
27282728,841
25206307,590
24165516,783
24781686,274
25870863,348
27347827,12
26014768,839
24979609,351
26149450,647
22608754,394
23809627,273
22986792,840
27314456,840
22213063,202
22550254,390
22217178,59
27979674,389
21115280,5
25276716,417
20442298,617
20558097,729
26037053,325
25672155,42
26175124,433
20194381,108
25387159,598
27989903,866
26128081,851
24973966,162
25377422,612
20653432,728
23614750,450
22880219,814
24095421,522
25344156,463
21874557,242
23881603,312
23853856,303
24018735,233
27142994,865
22960597,765
25518792,148
22407214,215
27434097,773
24678893,181
20563853,441
25610174,746
22842189,531
27961995,757
24780550,633
23793499,2
24820815,380
24955641,216
27337444,724
25214075,58
23579498,9
27491584,434
24197728,789
20231430,178
22249206,596
22122908,58
26151953,217
22962746,241
25791683,579
22146103,804
24226326,780
25519154,746
23575460,229
25606974,381
22634420,218
23119886,375
25455912,515
25486622,21
25460508,528
26009030,93
24110082,406
27642877,381
22694192,14
21775071,637
21061660,87
22775297,252
23291357,763
25841978,738
26232387,639
23588858,237
26021726,814
27838070,46
25499874,551
20087833,768
22011188,133
26058430,108
22818270,82
20036567,847
23135552,260
20235723,195
22760150,737
27406488,274
22102293,56
25971064,296
27558738,789
20577600,350
23530945,487
21868854,296
22774747,575
27319660,403
24639912,317
25977280,861
25001010,858
22910095,167
20269617,216
24051927,264
25686903,435
25133011,747
20641389,387
20515478,212
20386091,381
25485046,292
22823001,645
20057466,765
22120095,692
23842835,142
22425497,219
24310878,720
25783710,619
22211658,595
25236499,471
24996159,824
25411876,43
20107034,701
22495542,42
24483189,586
22705451,628
27891757,528
27900036,544
24570817,87
25853637,647
20664055,321
20279133,747
21804106,342
22626012,731
27555401,53
20438956,853
20703913,803
24314520,675
25617254,586
24615242,220
25482063,871
20517819,177
22397394,296
23896991,403
20613355,266
23207771,8
28039833,575
23651480,286
20091884,471
20369215,535
25666810,634
22325969,737
24247667,724
24633710,417
22648548,494
24048005,826
27445395,337
24867647,321
27577551,321
23869198,605
27927000,357
20591181,700
24229310,598
24328451,18
25110623,793
25110237,647
21976410,221
27686320,789
22316628,824
21495687,153
24324311,587
23999642,377
24460093,199
22915288,675
27668441,493
20407981,688
21850899,357
23619880,595
24182708,429
24202529,118
27152787,233
21506438,162
25063068,756
21817863,675
21985333,729
23994291,839
22771128,876
25256777,212
25710248,187
24615218,222
23035771,245
20866707,53
21823892,290
24351594,684
21428685,223
22622911,494
24441070,197
24504428,196
23531958,452
27510297,122
27260439,224
20603117,565
24031660,526
23316295,384
20126329,15
25850378,107
25516091,394
20635136,185
27801623,414
20105614,326
20076592,239
22639798,614
23717921,471
20578861,407
20284294,33
24389495,514
24655756,268
26257283,204
24978504,724
22447656,162
24051052,634
20434942,634
27794385,218
21892966,225
23109551,99
27747785,826
25891917,407
26061411,519
24091588,476
23898957,515
20540497,823
25475015,79
26153394,19
23823331,283
27426214,449
25403613,497
23639801,226
27705045,196
24657203,112
24444970,841
25589572,836
25811200,360
21912429,372
27229196,302
26223933,204
22523986,14
26156402,522
22761578,104
27811410,840
22877019,394
24226403,213
24341424,317
22922971,429
26241126,204
26017554,225
23451219,356
22701904,703
24776864,824
20333536,871
20384897,159
20367799,44
27922349,381
27345371,868
21070275,343
20421117,227
27739495,340
26259676,639
20004037,162
22524255,384
25269176,228
27453335,868
27495199,528
20159082,266
26183972,550
23253435,104
23203711,623
23084763,543
25065139,225
23251249,356
21754411,720
27552650,252
20762271,579
25605528,552
23531599,828
26114128,644
20609320,597
24635926,78
27970552,269
24501786,229
22353635,385
27353519,799
20845233,230
25963284,354
23795146,857
20525523,839
22687624,162
27319521,667
20514040,641
22873958,858
21277287,454
23672768,118
22847562,461
27405140,841
27465999,79
23247256,46
23025993,704
22978013,275
25251694,0
20705415,286
21955423,633
20241260,535
26165216,471
24051672,273
27930020,274
22292591,756
24553723,268
24450115,357
22645603,266
22421850,393
22127415,780
20873572,633
20188458,401
22133364,617
24955198,361
25991095,477
25321785,524
22011192,149
23580822,90
27498360,380
24503404,314
24642920,597
24313634,605
25810306,382
23318068,231
23047014,232
25389249,602
25240687,840
23023791,810
24098290,424
24508123,38
22026716,752
22157935,178
25694916,250
24032044,233
25557709,842
26236101,639
25837722,148
27314557,429
20328545,134
21876568,852
22059636,649
27147295,463
20444604,435
25281639,579
22291812,326
20697788,460
23774357,214
24085067,332
23426354,234
22964853,775
22685932,235
23409602,623
26201988,691
23792549,236
25099692,305
21120345,455
24642247,477
22955056,411
23661640,62
24511899,296
24511673,237
23639668,104
24939037,238
23237576,374
22519406,239
25197944,650
20161475,334
21417417,604
23134311,381
23801811,838
27143763,678
23977030,408
26236775,204
26258200,552
24899203,633
24052412,170
26037929,288
20124463,356
22762228,24
21265614,379
23614735,450
24581079,488
25219384,634
24653617,549
22871577,810
27944320,402
21815547,813
22062111,215
23913428,308
25080772,461
20528990,348
20613769,132
25824644,105
23091559,747
20351875,512
21840491,315
24348974,405
23442095,177
24748897,736
27924933,861
26239036,204
22424349,278
26215365,204
20655970,704
27144388,705
24579034,573
25110183,349
20651873,16
27137560,181
27585010,133
20887096,756
23599714,524
27776007,240
23048952,379
28022357,781
24599790,487
24745095,595
20474608,575
24742018,857
23127095,423
27175427,53
24679959,739
27773292,261
20638314,104
23582428,865
22943253,282
27452796,883
24273473,570
24305213,554
27945659,542
24827581,459
22750592,471
22382734,98
22894554,641
25984149,752
23253199,340
22470511,678
24738603,735
21878989,89
20394336,186
27794570,78
24729070,852
25837269,676
22026028,738
27359335,241
24622555,660
22537583,309
24398615,772
25142245,269
24248686,614
20170640,684
20058230,742
27211467,696
23017059,402
21857482,831
20128102,252
20749953,242
25273310,438
20471183,252
25418831,634
24517151,709
20175306,203
25624329,374
22636083,239
21883511,439
25826449,650
21059760,461
25795209,438
21798095,158
23595923,315
26137354,158
24745559,552
22483341,775
20018525,243
24919346,767
20337996,270
23642732,286
27519427,104
26021807,107
23150789,11
24144588,201
24794945,605
23405961,466
22752935,374
23457556,840
22595751,802
23954277,374
22781339,215
20431504,21
21518264,393
24247665,754
22647774,69
21054372,39
23638043,389
21063273,265
23752900,438
23909843,149
23239970,235
20569849,876
25158734,349
27324220,170
26112993,62
25946140,522
20677723,380
27266842,382
27230529,423
23646045,396
24478530,806
21957309,524
24202707,197
26068475,572
20100554,723
24501236,53
21821691,122
24674401,215
24522622,231
21505817,308
27956547,402
27954097,173
27890237,757
28046189,741
24293885,512
24164728,429
28054817,876
24476425,803
24600211,771
26255461,204
21333979,215
21507704,214
25006597,149
20350927,25
20332536,531
21886522,99
23950110,263
21909381,153
20333301,747
27526485,847
20569187,707
25197221,797
20047914,77
27198062,727
25406878,541
24730681,99
21977813,147
25074940,839
20579283,158
22654978,544
27335732,86
25771795,2
24548201,170
25985774,42
23424319,477
25676068,360
23252702,678
28011558,289
24880490,752
23881494,224
24117697,774
24520349,1
23310079,531
21800654,514
24865032,500
21881199,582
25755939,802
24840676,103
22781866,413
27830079,402
24351119,219
28052611,533
26240613,204
22252525,231
21600525,401
25582893,617
21420069,352
24661279,190
20360410,244
25837715,218
23384748,327
23376586,522
27340449,314
21955463,570
22389310,18
27862062,761
28000298,610
26258768,639
27439600,799
23343363,309
24822341,813
26119604,853
27877373,668
25330014,417
25218728,851
27406575,239
23679816,245
25025836,162
20554539,65
21420538,46
22161049,688
24248861,530
21112743,349
22332409,107
24276100,777
27336823,384
25008605,830
22718106,583
20834310,246
26032953,19
26181701,432
22964656,535
23064711,321
26257183,204
25109581,775
22522417,408
22050677,46
25834874,735
22837928,218
27218255,305
25652131,786
21869391,390
24448245,86
27598120,325
24602144,756
26125476,181
21826609,852
26150420,247
20579907,170
22551790,15
24499938,801
20715662,252
25098522,211
25169107,248
28073172,491
25418902,349
23273020,718
24346871,173
24589834,115
22566485,235
20457175,313
25939703,649
27747788,826
22717812,377
24680767,249
23160427,213
23341552,350
24910646,841
21531768,628
25570017,39
23623980,852
21370073,407
24336866,469
27249256,583
23201317,659
21489282,361
21894560,824
24249031,170
27904343,740
25761298,801
26151352,214
22575420,250
23000931,851
27227402,464
20192214,430
23629458,811
24078856,104
25818102,266
20646799,83
24576445,242
27281815,278
20162942,199
20097963,605
25678342,98
24042654,516
22561692,148
20252867,634
24326923,777
22471337,772
23550618,692
24171463,75
22611954,231
25882746,724
25765517,372
25747062,289
23520723,148
20058677,777
23829559,379
24631403,356
27681579,504
22752701,383
26144350,873
24450249,277
26198999,571
23511968,512
23653121,53
26250880,315
25514944,718
25162316,314
27599281,67
25146801,594
24158676,560
27884538,182
27193059,478
20128246,252
22602455,251
21347385,296
20868463,158
20775072,213
25838413,372
27301025,208
27490687,812
25796349,551
23674687,69
27182890,883
20231179,701
20143567,438
24019548,75
21118663,655
25676429,887
22943959,870
24011912,277
23589487,837
23559245,117
22349999,477
26243071,204
24747575,377
22584245,477
20054944,612
20128733,305
27522522,858
23305601,738
24960990,279
22300630,777
25926520,653
24667979,487
21587746,804
23336624,735
24341349,522
20064566,645
27946833,567
20292741,646
23857630,441
21178631,774
27902911,520
20430530,477
20228982,812
22330629,0
27357591,211
25413512,170
25517588,273
23547739,2
28032524,754
20234686,390
23344031,460
26127502,219
23853648,79
24309793,119
21585164,724
20841049,266
25730214,396
27145293,424
23349604,96
22383682,122
27733345,754
24657745,511
26250965,204
24814952,213
27251789,57
27444905,102
22340571,202
22744597,743
25446053,123
22627453,762
25672301,98
27851311,229
23015880,170
24812858,98
24909510,252
23915674,634
27826148,539
24702536,437
28033374,429
27330566,471
24148721,851
22703261,424
27874886,198
24996918,253
28026097,853
23502183,565
25795377,668
24267061,312
22747160,185
22518359,274
24244737,646
26207344,772
22758657,401
20629358,170
24937835,78
22405570,857
25846472,738
24527270,754
22690183,469
25845067,530
26064859,254
27578389,861
23072559,471
27494335,726
22314330,148
26109224,829
27640442,273
23298653,441
23056546,718
20424644,618
23938362,671
23570952,842
22622934,447
21921042,214
20181660,501
21176309,48
28033150,618
21950563,745
22663620,252
24868986,273
21882144,612
20259611,543
25281227,208
25920420,406
21874685,139
25811400,789
25516142,107
27379639,424
23362745,857
22938068,628
24017125,12
22337987,533
21304458,261
27530824,402
20740327,476
27933269,372
22824344,78
24507032,289
27419679,203
23967739,605
21492179,688
25501675,145
26010244,255
26163368,317
23110297,60
22284742,256
22859131,717
27581898,89
20922694,536
27996334,296
20646073,92
27250414,379
24604659,225
25928000,351
24250864,466
22032857,286
23799818,521
22681789,228
25899464,213
22124034,394
27192043,252
27944954,417
23697387,636
21591780,722
25516566,372
23208385,735
26116197,617
24746272,49
22525404,758
27183767,471
20076277,659
23494815,308
24176587,633
23996901,633
24857894,36
27909709,283
23058146,743
24748220,33
25548120,884
22296782,688
25855305,424
20547143,767
24077932,257
24290376,214
23976112,539
21409620,594
25453405,886
27581907,178
24178903,511
21956499,103
24720039,263
20264379,675
26185276,204
28069829,89
22638444,617
27334315,551
22957129,684
25580758,308
22445190,73
20025581,237
23800676,83
22992329,634
22945403,602
20585838,368
22421169,228
25075931,260
27998357,469
20443701,777
24974234,258
23798516,99
22234332,270
24156031,260
22079520,399
20960802,729
25332894,194
20159739,842
24580479,269
25734870,644
27737498,438
25541700,140
20012812,501
20366616,332
24410114,501
24905122,434
27724820,175
25981397,639
24443016,847
24778973,883
23733405,403
22956260,722
22454784,225
25386577,840
24720448,266
25629552,201
27340125,622
25603620,49
26216170,259
26028971,530
23675729,110
22793248,791
20854944,25
20064000,619
24819670,711
23225179,775
22436888,149
22017228,260
23318141,871
26154969,346
25573340,153
25051105,842
27425906,261
22604187,36
24678139,880
27589940,774
22559459,504
25974808,801
22716652,437
27856197,813
25729077,180
24850183,225
23617534,612
24367596,262
21615077,509
24590374,202
22597004,730
20123112,305
25994692,263
24171586,210
22632957,182
20529028,296
23595248,213
23568863,648
25702689,583
27515312,407
28009870,264
25486319,85
23330031,349
23892092,512
22181412,761
25257228,671
23837212,587
25244925,464
22606724,585
23573086,84
24791165,356
22559563,470
21204220,824
25682608,265
25010014,762
20135311,342
21862936,582
20514885,266
27933517,229
22932628,265
24981685,170
27730146,97
22135312,39
23540645,827
20927804,516
24212796,675
23771284,224
22814351,884
20048262,535
20317432,382
25130498,619
24845161,117
25730260,568
23926021,838
23756686,769
26239321,204
20867005,463
20918793,606
25862299,645
24932628,452
27436188,83
22079605,98
23240756,675
22924402,847
22654774,296
27983264,172
22514961,587
22457568,551
22017099,825
24280600,170
20709760,871
22131735,214
23621812,508
23966392,394
25841957,738
26056244,286
24168187,829
24388500,401
20539119,263
22117886,723
21974562,830
25244786,546
22306744,551
25404097,476
21953008,528
22579353,134
26202378,581
24188362,200
23507958,636
22945030,724
22487601,610
20090539,703
20828061,238
26072258,190
23486040,225
26240595,639
21933579,216
27138786,396
21491027,586
23740299,153
27254291,565
22804863,753
24600866,115
27153664,142
21490207,260
21966199,438
23304342,561
24765497,150
22209528,756
24495376,394
27495214,67
27837700,844
24923137,718
23989724,461
25910995,583
25640264,267
24745878,215
25155366,840
25547517,724
23895448,570
26068936,870
20382675,157
24323209,463
26145014,268
25773767,844
25101975,211
24903348,652
20496954,651
22857941,617
27880510,179
25418411,468
25383017,319
24635708,727
24310782,568
20964293,229
21872473,426
24072933,595
20101928,738
20433258,583
24941878,358
24822171,97
20475746,650
20263989,216
25353471,57
25712964,864
27484896,838
23871998,530
23798836,199
24082596,432
20144018,606
20448798,88
23629250,658
24624912,24
23515669,396
23258140,841
20392241,269
20131003,170
22212185,797
24179062,86
21282266,839
27526114,765
22175274,478
26239559,204
23466170,756
23172177,150
21887063,471
26213111,639
25262407,742
23315376,633
23956562,617
22533857,187
23277483,263
22045208,838
26243133,204
22998379,427
23794746,323
25436769,522
23504882,771
23547616,451
22740738,469
24915954,270
20615538,57
25677079,104
24610581,237
28078311,158
25626613,237
26141508,346
23393770,116
27497366,471
27191230,618
22364580,522
22407652,165
23598072,225
25963106,290
21858857,438
28064817,829
23283796,423
20808260,144
22021707,852
22923167,839
22616566,842
25970127,226
22820139,429
22960539,387
23324046,321
21810368,472
27590747,82
20068816,770
20837669,271
22077444,747
20087837,774
25634597,882
20415433,477
21948593,514
21829208,813
23667724,355
23474894,551
22801556,549
27703524,530
25766662,260
25080070,590
24013846,238
27976949,758
23364812,678
20281283,272
25980996,700
25864715,274
27672516,225
23236168,543
23068451,819
26212974,641
23827777,153
22985140,886
24993551,273
23252593,667
23537167,406
25301818,232
20499218,274
22762441,551
22501085,594
27247133,542
27227204,77
24904390,452
22300300,842
22884896,289
22650039,66
21982428,771
25613903,678
22520386,675
25966988,441
27546778,530
24541373,793
25359372,650
27906503,110
25155016,265
24947223,18
22610900,886
21437657,122
27324589,644
20286424,280
23937481,745
23993266,49
26137393,799
26021464,509
26131120,59
24212779,363
22166282,264
25054988,839
23843903,216
23198825,861
24485938,83
21973562,76
21420659,275
23579326,508
24012641,438
20040225,399
20252248,558
25452667,172
27915475,41
27777294,276
25373650,379
20919569,880
25302612,685
23737865,277
23635009,383
20409571,822
23884470,327
24046395,497
23515918,652
24766642,471
20714412,700
22785058,838
23133490,551
25714165,834
21808454,487
22997279,583
25914186,278
27530723,455
24956526,142
21530029,870
27141209,432
21328424,402
25403421,279
23176713,806
22217558,840
20043781,685
25477233,558
25278580,803
25643741,497
26164788,851
20282504,566
23177928,46
21597599,829
27467251,403
27801839,494
23289969,814
23639301,690
21835554,613
25791247,739
22423381,82
22415933,735
26238560,639
28053342,812
27971001,308
23307442,331
25589321,554
20194284,280
20862335,531
25326565,571
24934231,493
20445376,390
27579559,739
22605057,777
22499481,413
24051988,688
25515813,57
27659920,746
21995830,173
26185279,204
23092060,142
24369775,883
27707638,452
27497238,185
26091801,20
25476934,616
26099301,88
24977545,62
27756594,49
23390404,573
26131362,762
27260432,266
20516557,12
25927114,133
20580215,725
24901778,439
23420761,793
20850860,119
20052704,435
27422430,840
22510664,675
22481751,886
20089037,851
22218678,855
28049553,736
20387111,283
24498075,153
27760319,157
24290868,313
24070646,322
27810578,186
23953896,437
27918132,242
22763037,400
24847850,292
24870011,757
27962680,884
20506316,704
24796916,356
24799636,79
20313853,671
22244218,824
24686382,380
26171615,281
20061724,701
21333574,760
23055298,813
20593099,282
24126219,570
22168823,853
25171316,656
25606963,738
20391447,82
22225458,86
25508785,831
22875182,760
25476109,850
24481250,777
25576830,539
25456384,667
25849094,290
22388147,375
20450513,83
22136590,200
27683323,225
22520478,342
24969789,799
23981653,696
27928912,283
25198007,876
22149601,308
22150062,262
26196096,539
24731820,727
25676997,644
22458540,780
22227554,554
20407780,260
22511236,198
22199194,21
24145926,190
26150498,284
23787442,130
26056919,675
22320515,850
23617873,547
27370341,520
25327229,711
27772355,884
24338847,285
23122530,342
24865535,356
21331482,42
20328019,583
20735829,780
26176038,381
20545189,182
27382923,152
26225454,204
26239307,204
20456246,812
20749949,242
21822930,486
23263240,816
23556297,590
24658114,321
24057352,734
24803399,67
27216117,452
24148483,321
20165522,654
21835645,596
24227132,104
20331657,739
27273422,327
23573544,691
25940368,273
22696366,828
20276854,283
24572266,684
23887746,738
22832191,63
25296264,300
23717945,371
24342417,98
23842120,840
23579248,266
24736033,62
24756642,434
23442098,387
20600070,565
25160368,566
28055345,648
23494635,774
20343247,684
21861539,228
20557853,723
22353690,256
20593646,146
26157481,648
20637547,62
24967492,455
20581437,753
21263909,381
27141034,2
24144514,594
28046317,704
24941646,157
25708862,207
22125372,286
26092172,438
23425566,471
24834178,823
23232095,39
26018012,500
24674286,328
23450723,586
21050582,746
23183984,296
24832003,213
25059437,83
21496451,631
25212027,858
23016340,286
22266624,181
23067298,218
23590499,420
20319241,544
24100420,516
22708780,786
20300354,162
22355550,175
23108842,49
23479581,46
21874698,287
22279347,371
27496697,341
25356567,62
27430524,580
27715313,772
28081724,870
25196148,262
20506381,730
25242001,104
23298506,288
22446168,158
23704473,742
27367870,175
27952077,852
24928027,103
21588439,175
23486493,382
24529682,645
23126670,671
22722583,466
24880620,857
24932794,758
23828544,203
24046967,839
27798415,659
23445213,289
27537270,19
25709606,811
26180903,828
22228546,704
22625299,871
20282081,704
25690582,290
22583674,572
27248864,279
20776886,200
27428859,861
22974859,701
21014048,249
25803828,476
25377807,145
22133533,122
21996232,239
20483085,567
23702381,263
20568579,761
27274589,464
20041232,406
24118155,359
26248105,399
23576330,739
26129419,660
20003039,675
27802047,314
28070856,869
20202756,675
20297935,634
26150462,291
20539287,533
25597194,130
27955853,173
25270949,514
23500783,655
23492298,853
21423308,471
27567381,459
21270111,292
20553464,273
24592420,49
22880130,216
20750329,434
21830229,264
20060449,134
24176754,73
24712867,449
26037089,325
22223639,739
23040787,296
22212662,279
20754463,260
24344219,819
25942462,765
25214806,215
20478618,635
27671200,450
22937414,225
25077763,756
20425106,401
23505417,266
22808378,233
24704969,320
22703870,325
21902916,182
22975673,861
25479106,678
22936338,847
26063515,700
22333571,179
24266023,293
20034020,424
27667307,748
20469206,203
23870347,622
25415271,225
24204089,320
22660513,754
27941162,696
21591563,148
21822225,619
24570796,208
20094588,671
24632701,631
27825122,441
24040355,452
23707234,830
23100933,564
22880275,856
25971474,870
20117183,161
25135695,529
20723067,158
20517135,109
28061781,486
26255276,204
25282245,813
21436956,827
24160021,434
22047121,460
21964488,229
23615660,617
22704722,1
20157133,701
27606241,497
21428648,8
24295106,855
20266100,858
21114112,46
21425374,270
20835425,294
20459426,8
23549587,62
20598712,606
24823325,104
20245643,839
25398424,265
23770715,15
23659195,652
20739146,567
26165597,650
20175853,842
22529414,317
20437784,586
22854105,521
20181243,789
24974046,162
22222396,377
20769002,346
23418767,682
27661968,659
21940356,840
23445056,295
27423723,742
24893598,296
24916926,857
27542685,148
23558804,225
23096481,266
25097993,374
27715362,828
27446964,461
24638803,705
27581107,541
23910388,558
22806794,551
27250895,856
22656466,612
25119638,723
20723468,884
22438608,214
20599377,297
22973503,224
27563500,89
25646284,838
20008053,604
24131377,298
22789720,237
27315215,851
23914325,847
23331919,886
24550042,187
20117195,299
