id,label
20464384,18
24605737,36
24271835,38
26112983,38
21422038,36
20244003,36
20104757,38
20462835,28
22326983,8
25427977,38
23376696,36
25834865,41
20416427,38
22343985,36
27538167,28
25063410,8
25254549,38
25497568,36
27914919,36
22325118,38
23410140,18
23775915,38
20667846,38
24676319,38
25451639,10
25309098,28
26060110,38
24824226,36
23031009,36
23527708,28
27817500,36
24543420,38
23273726,38
23855652,36
23852189,38
27923651,38
25643092,36
24392980,0
20191592,8
24035250,8
22723954,38
20116894,28
23168642,8
23583883,8
27193624,8
23111257,38
27819536,38
23610414,28
25390823,0
23061175,38
28070569,38
20315054,38
20653400,38
25316368,38
23398385,36
24043950,18
22906152,0
20951629,18
25233484,36
22570390,36
24791605,5
24157123,38
26034037,31
24910441,36
25687899,38
24001416,8
22689769,28
26095875,5
24158020,38
21279567,38
24176925,38
23135104,38
23793948,38
27720912,48
21836671,36
20781805,28
21347248,38
25942662,18
24856231,38
22841444,38
24889010,36
25476987,28
23769325,10
20331766,18
24526723,38
25116043,38
20441073,10
25280163,36
24647320,41
25833195,38
23767088,10
27434625,0
27816873,5
22585557,38
25902038,36
21963098,36
26086027,18
25580127,36
27557498,38
22668951,5
22298051,38
27670163,28
21810364,38
27534249,36
24137285,36
22692012,36
25588292,36
23740095,38
22603860,36
23343284,38
22455280,38
22483744,36
25790023,36
22131290,38
20304612,28
27206973,36
23427393,38
22720323,36
20704460,8
25184835,38
23425283,10
27512176,36
23790404,8
25891977,38
25285898,36
21896728,38
27389744,36
24848435,18
25393542,38
23063330,36
23327096,36
23768139,10
21112460,38
23412590,10
22169270,36
20025312,8
20532030,38
24107399,5
24746445,36
24685897,38
25539551,8
27458692,36
21359310,38
23568274,28
22952368,38
25616548,36
22903332,38
20728826,38
23343527,26
22575929,28
24624853,28
21756554,38
24164814,18
23880883,38
21810599,38
22494443,38
25571881,18
20411874,36
27142381,18
23863809,36
27662366,18
20230452,36
27609187,28
24583222,38
20067400,8
27217545,38
22688714,8
27223964,38
20552601,36
23120967,38
23588197,38
24483657,36
21917772,38
23587583,38
24165761,38
24398669,28
25272755,36
24938199,38
23140428,36
24507365,28
23721936,18
25519721,8
27180881,36
27823529,28
21973684,38
22358030,36
23081156,38
24168580,10
22094231,36
23773567,36
24915437,38
22850153,38
22590418,18
24203830,36
23764523,10
23305377,38
22696206,5
23291422,38
27714280,36
27938423,18
25310857,38
23077324,38
22427118,28
22262859,36
27904692,38
24228783,36
25003215,38
26188133,36
22095088,18
23767917,10
22084310,38
27576056,38
24451761,38
24943151,38
24623293,36
24486320,38
22701556,36
24982578,38
20120744,36
26178069,8
25117815,38
27831680,26
23141265,38
23071460,26
25094144,38
24724316,38
25908844,28
21138091,38
27836011,0
24496199,38
24170639,36
25400088,36
24959232,38
27563888,36
20227222,36
20493074,18
22695884,38
21993369,36
22157267,38
20959715,36
24350296,5
24525387,38
23535621,36
22498776,28
24110931,38
25082986,36
20513298,38
22439231,38
21070266,38
23100017,38
24206924,38
21442339,28
20291464,10
25316632,36
22841588,36
22015052,26
23755331,38
24256858,38
20540328,38
27591309,38
25572819,26
25258930,28
26201634,38
22891695,38
28064144,38
27952898,36
25282718,38
23375199,36
24602736,38
20100653,38
27998971,18
20235847,38
22536490,38
24309769,36
23565535,0
22068918,18
23532428,28
24928486,28
20398934,38
25706780,38
25237216,28
23934767,36
24241387,41
27232323,0
22275560,36
22427356,38
25992307,36
26028796,18
21752950,38
21814941,36
23019728,8
24244700,10
20261200,38
26042484,38
23223233,0
27984802,38
24601813,38
20251573,10
25391297,38
21329941,38
21272360,36
24552485,38
21750556,38
24095456,36
25925937,28
25496539,18
26063206,8
24928809,36
20492728,14
25186112,38
24791991,8
20275704,36
23015361,38
23936165,28
23323585,18
27155096,18
25464987,36
22875510,38
27685546,26
24370189,36
20252918,38
20312294,38
20695548,38
23190197,38
27468268,38
24014937,28
27159258,38
20718383,36
27919064,10
27319941,38
24882805,36
23390787,18
27453992,36
23619144,8
25541728,38
22335409,36
25501020,38
23938281,38
21434962,38
23764493,10
22073283,38
22990867,38
23328734,28
23892813,36
20066082,36
20781806,8
23327306,38
24765636,36
25271166,38
23691097,18
24763956,38
27389663,38
24533646,36
20223508,38
24700259,38
22885047,38
24220875,38
27658538,38
21591990,36
24977684,38
22358976,38
25836339,38
21259173,28
20078696,38
21019140,36
27931683,18
21026425,15
24041380,10
21996344,28
20533208,28
22634193,36
23901196,18
25442719,38
23622878,36
23157712,26
25441835,36
23994858,38
24936906,36
25846035,38
23916988,36
27873139,38
27893491,36
25392157,36
21464742,18
27774312,38
23847495,38
23839756,38
23520346,8
21427333,38
25270241,8
20489772,38
20433293,18
20394728,28
23904265,38
23190422,36
21710800,38
23161408,38
22111941,15
27815688,36
25906642,41
23057258,28
23048054,10
22604087,38
25105265,40
24984294,36
21047176,36
22567576,38
21071763,10
23033421,8
24556187,38
24633050,28
20088918,28
23410453,8
25579008,36
24221881,36
22610221,38
22349243,38
22611946,38
25441378,36
27950407,38
28056164,28
22869017,18
22681159,36
23421093,38
20228182,10
21937408,36
23629460,38
23014817,38
20609232,36
20178163,18
27868250,36
22483218,38
21297590,36
20460154,36
22415898,36
23568135,38
23143434,36
23025302,38
27561406,36
21940847,36
24140772,38
24783929,26
22991585,18
23990882,38
27704124,36
21817497,38
27957936,36
25231017,26
25150882,48
24365763,38
20057794,38
24205526,5
23587923,38
27912182,36
25858953,38
21046521,18
21029554,8
25833124,28
25772130,8
24567186,18
25469725,10
22221518,28
23406389,8
22894252,10
22471921,38
25442145,26
25437377,38
25282547,8
25167551,26
25655795,36
20685771,36
24153040,38
20846109,38
27708901,18
22765875,36
21816794,0
22374323,0
24179117,36
23811118,38
24007222,38
21969229,26
22098832,5
24948612,38
23837384,36
25473781,38
22299334,5
21981006,36
24348139,38
27815433,28
24767411,36
23869674,28
26178806,8
24116679,38
25895286,36
24098120,8
20681226,38
20187560,36
28077426,18
23205288,36
22335888,36
25127782,36
22120552,41
27432143,36
21507810,38
20178020,38
25595583,18
24745415,38
25241999,8
20197593,18
21898887,38
24960700,36
21496622,10
24057557,8
24853517,28
27966463,36
20282179,8
23992735,10
25813707,28
27973469,36
20164417,36
28072649,36
24806221,36
23129684,38
23333521,18
24213022,36
25562749,41
22517300,18
24775007,38
23230988,18
22930768,36
23579451,38
21424732,36
22540539,8
27533098,18
22935509,38
24532883,8
20130292,36
22807568,36
22380877,36
22684989,28
25827861,38
24342339,18
28081158,0
22856540,18
25898540,31
24236869,38
24280601,8
23764855,10
23695988,5
20124438,38
23701127,8
20608938,38
25404490,38
20179320,36
27936903,18
27918975,8
22640074,36
25379213,28
27796981,28
20063117,28
20440809,28
20809229,36
27145270,36
21987747,38
24885297,8
27947802,38
24632094,28
25792900,38
27257081,28
25632145,36
20959899,36
27498221,38
23497925,28
20720066,28
22100545,28
24632292,38
23073740,38
20611720,10
20374825,38
26222411,38
20031830,28
20374495,36
24405658,10
25761823,36
20192919,28
23981753,36
22782371,38
24037047,0
22135201,38
21488859,36
23247139,38
23035647,26
25812796,38
26246907,8
22705556,38
24926564,38
23645931,10
24381726,38
22113940,36
25547637,38
25224484,38
21529716,36
22171988,36
23250254,28
23981232,38
21926770,36
21938282,38
20836056,18
22661505,38
20470344,38
27420459,36
21176147,38
23002376,43
20619354,38
23848105,26
28047732,38
20747001,36
22305740,38
25281220,28
20134655,36
23941278,36
25067546,38
25958257,28
22978195,36
24309819,36
23297334,38
27911956,26
20447330,38
23985063,38
27800903,36
25136949,36
24933183,38
23956487,38
27203499,28
24230184,36
27732330,5
24690564,18
25075424,8
22457649,28
21491786,28
24554156,38
24870144,38
21520550,28
24693781,26
25752309,26
28033333,9
25237758,38
20208474,38
24358887,18
27798644,8
25832344,8
26066249,36
27282419,36
23768320,10
24568954,18
22114414,36
27251606,5
21850781,10
23122071,18
25547388,36
22897833,38
24850718,36
22846718,8
24744264,38
22009695,10
24251247,38
24042786,5
24082463,28
20105808,38
20409677,38
24127699,48
24476085,38
23050039,36
25417788,0
22343174,0
23816488,28
27483312,36
22735932,38
21850778,10
27186615,38
23176312,18
24371441,36
27880749,38
20167760,38
22310378,38
24780451,38
24961251,36
24563255,36
25128306,36
24889277,36
22477278,38
21209991,38
20569277,8
22310708,8
25298493,36
23005023,38
24959947,10
23329482,28
26143046,38
22096127,10
20517386,38
20601525,28
27780571,41
24253687,28
20037116,38
24336905,38
22069499,38
25432931,36
23427545,38
21409872,36
20311090,8
23184762,18
23618035,38
23886802,36
21725938,18
20490206,8
22577546,38
21612643,36
27911024,38
23426573,28
22849839,8
24345469,10
27291170,26
22422097,38
26112911,36
25574689,38
27920050,36
22079751,36
24502901,38
21586858,18
25424357,36
25200289,36
23372508,38
24181526,38
22662975,38
23731409,38
24186750,38
20858621,38
27763153,38
25746688,38
24730707,8
22905168,28
22641804,38
25814389,38
27407233,36
24629418,36
21809355,38
22957048,38
22973045,28
25052996,38
27776078,38
25082917,36
23767001,10
23491980,38
21588322,38
23073698,38
25754314,38
25139012,38
26069048,38
23062549,38
24364608,38
24501579,36
22364616,38
22677153,8
25052886,8
25686809,28
23690484,38
27200810,18
22749228,38
21849403,36
20046550,38
22731996,8
21962383,38
27336367,10
23425487,5
22471523,36
24339812,38
25639356,18
27518144,38
27321397,38
24864238,38
25769221,18
24804818,28
25930387,26
25144379,36
25191511,38
21413602,38
21334539,36
24924554,41
23002442,14
22731358,38
27344153,38
27365086,38
24560162,38
25329403,36
20484684,28
24268745,28
21375077,38
23193051,36
20318316,28
25713112,8
27210263,28
23790221,38
23881920,36
23505028,36
21013446,38
27246200,36
24969097,36
25120219,36
22695383,28
23832636,38
23933207,28
25887773,38
24858395,38
23723686,8
27365963,38
22940575,36
20312356,38
27478322,5
20578635,8
25830927,36
25532391,36
27984139,28
22701422,36
25192301,26
22880063,38
22956641,26
24587157,26
24674079,38
23494429,38
22645131,38
25520986,28
23729941,38
23585690,28
26062768,18
22145470,18
24127777,36
26112406,36
21431011,38
22778878,36
24769649,36
22473292,18
27227232,36
22631918,36
24837215,8
23518011,36
21967443,38
21429126,38
25529679,38
20226482,10
20319540,28
24165867,18
25173814,36
20071686,28
23575430,28
24706477,5
27543112,36
27656022,0
23372333,36
23296170,18
25835567,28
27590674,36
20612633,8
25693889,38
23045879,38
25844424,8
21491638,38
20556462,36
27864919,36
21406398,18
23417185,0
24234613,26
23031931,28
26224405,28
27972796,26
21962273,28
24021564,38
22431461,38
22872757,18
26258423,10
20525421,36
20581142,38
23791133,36
21739945,38
20633133,38
25406591,38
23634180,38
22846337,36
23733316,28
22993483,36
20170468,38
23679351,18
25218539,36
25050791,36
22523374,28
25465734,38
20529405,38
24527763,31
23696423,38
20044055,36
20041310,5
23054189,38
24231285,36
22959473,28
22208183,36
22237627,36
23769006,10
20320686,18
20046571,38
21056068,36
22939374,38
23860517,38
24894232,38
25927186,8
21020610,18
22736078,38
27871188,18
22499505,36
22765000,38
26036377,38
24681641,38
22180195,36
21009306,38
23026796,36
24057025,38
22673904,18
27172388,38
28017326,8
20571902,8
22577271,36
23420350,8
24804284,10
23119720,33
21980815,36
22027721,26
24395134,8
23847813,38
27893124,38
22698166,5
25498362,38
28026201,36
22691449,38
27472990,36
20533699,8
22252229,38
23013439,18
23350167,36
27438659,18
27698637,36
21264546,41
27582043,36
24730731,8
25273827,38
24716928,38
23277187,8
24500702,18
20653423,8
25979082,38
21516110,0
24889312,36
20836451,10
23122725,38
23891606,36
23097899,8
21879694,38
21877436,38
25793229,28
25436232,38
27347369,28
24261336,28
20516612,36
22739467,38
23788240,38
20923257,8
22398584,36
24857924,36
24655474,38
24206799,38
25029450,38
24352783,0
25893764,38
25536194,38
23941707,26
20315556,36
22414751,38
24309772,36
23103852,38
23863862,10
25210581,38
24347372,36
24151342,36
25116643,18
25233488,36
27719987,38
23133466,10
22523909,38
25630007,36
27588867,38
28083362,38
22184317,18
20602767,8
20108903,38
27929758,10
23436570,38
25327298,33
20451512,36
23701704,38
20122266,10
22754333,36
23272278,28
20364074,8
23636098,36
24293899,36
25091815,8
22997928,38
23756173,38
24356391,36
24957818,38
23433875,8
24748209,38
25709627,38
23775749,36
22459778,36
24043025,8
23738596,36
22352763,0
22679625,38
27534367,36
24775759,38
20256814,8
21822922,38
20484528,36
22517315,36
27721785,38
26056330,8
24336353,38
24363372,38
24573887,0
24405198,36
20841703,38
26165784,5
20071142,18
25563781,18
22229759,5
22419681,10
25059454,10
23765614,10
20410280,18
25211681,28
20106878,38
22934376,8
24203166,38
27836167,26
27265974,36
20467888,36
24656347,41
26228430,38
24029759,8
24314819,36
23134457,38
22391253,38
27810699,38
24727848,38
20632324,36
27376945,38
23473562,38
28066339,38
22569291,36
22825027,36
22027779,28
25478977,38
27196140,38
26011799,38
25393834,36
22123258,36
23077649,36
24753243,38
23795075,0
20012205,36
28049776,38
24743228,26
22165317,8
27749455,38
24176793,36
23057657,38
22655478,36
23765378,10
27568153,28
22378545,8
22476241,10
23031483,38
22675995,38
25709428,18
21504517,36
20513731,10
23269880,28
24258593,38
25350466,38
25906437,41
25993635,36
24929255,28
24601287,38
28073377,28
25946048,36
23014967,38
20470972,36
21704811,10
21779182,28
25803213,8
25349751,28
22049233,10
23069684,36
20860156,38
23842777,18
20539848,38
21470276,36
27710975,36
21800543,38
20179158,36
22528869,38
23768025,10
23516363,38
27203102,38
26245578,18
25954871,36
23064777,18
24889153,36
23250186,8
20538890,18
27503659,26
20562231,36
20085934,10
24358529,36
20513916,36
20058262,36
22138876,36
22941445,8
24956923,36
25000726,38
21510548,38
25534397,36
24063056,5
25346027,38
21264894,38
27430706,36
20643060,28
22101162,8
23546196,38
22484088,8
25220967,38
20198784,28
22488674,38
23738385,31
26146383,36
23347678,26
22445789,26
23533899,38
26019463,10
23290083,38
24727214,18
24032000,28
27562208,38
20572777,8
23769581,10
24121752,38
21847199,28
25034889,38
27517080,8
25142211,36
22588672,28
24396197,36
20835988,28
21292111,38
24352821,10
24016744,38
24620213,38
24451389,36
27532676,36
24301090,36
21477715,8
25810702,38
25476973,28
20232098,8
20201294,38
24076277,36
25981700,38
27563774,38
21814234,38
20283013,38
24666748,38
21439519,36
27202682,36
24942892,38
26221994,38
22767926,36
27588330,0
22084671,8
24842175,38
27674922,36
24196496,38
23316652,38
24821391,18
25840196,36
20617616,38
20060849,18
28018633,36
24995836,38
28064592,38
25446864,38
22035618,18
23413344,38
21957824,38
26240667,36
26102422,38
20258651,38
25135464,36
27961169,36
20558551,36
23201772,8
22368355,38
23971055,38
25963645,36
27787457,18
20277797,36
20327989,38
27761105,28
27681893,38
20311576,38
22691996,38
21333936,38
22939516,36
20137719,28
20670166,38
22976781,38
24112604,8
21811292,18
22783917,38
23373439,8
27335742,38
27809112,28
22529987,26
27314200,38
23764735,10
24047375,36
21295287,36
27752293,38
25919015,10
27667840,38
21623686,18
20414901,38
22808629,38
27847149,38
20937387,10
24747235,0
27434481,8
27308178,38
20537566,28
25224284,8
24530207,28
26087594,18
24164271,8
21097964,24
25020426,38
20093591,36
21683120,38
23667066,28
23364701,38
24066321,18
23725517,38
22591081,36
26144267,28
25125862,36
23270146,36
27404112,38
27969721,36
23982808,36
20868575,38
23191351,36
27278547,8
24807945,28
20921147,38
23784917,5
26253938,38
24971693,36
20492560,38
21302734,38
22748882,36
23768674,10
24353765,8
24618227,38
23792269,28
20724861,18
24026641,36
26023292,36
22901676,8
24774428,38
27760360,36
22687508,10
20437575,38
25630362,18
24360941,28
21988510,36
20483433,10
25105487,36
25678002,5
24137136,38
25674600,36
25638000,36
24080508,28
20068842,28
23524706,28
20337865,36
23648994,36
28012794,8
23295981,38
23225600,38
28063833,36
20370318,28
20224809,38
23768480,10
27753701,38
24047488,18
20723131,28
24285090,38
25172412,8
23519419,8
22118499,36
23340109,18
20154436,28
20842971,18
22153487,5
27224884,38
23751028,36
24497345,38
28084007,38
24077759,38
23878376,38
24783161,38
20014241,38
25237638,38
22103601,38
23915815,38
27184290,28
21434877,28
25241573,28
25256866,8
20637614,38
27407496,36
25408330,10
22764177,38
20604638,38
27765846,38
27559239,38
23618923,38
22353131,36
24582892,26
23934088,38
23512969,38
24482491,38
22820915,28
23786996,38
25052443,18
25557783,36
24345924,38
23042232,36
24246077,36
23888364,36
27355180,10
28011990,38
24148154,5
25414187,38
27152559,38
24369291,36
25193918,8
24229397,38
23835843,38
28032941,5
25680422,36
24942034,38
22195808,36
25774791,10
20165188,38
25084017,8
22904062,41
25161471,18
23492241,38
28010685,36
27409753,38
22764449,8
25233532,38
27898956,38
24145825,38
27594017,8
26114419,28
22035978,38
23786037,36
22550156,38
20078642,36
24214970,36
25984768,18
22029130,36
25819615,10
20667342,13
25495982,38
25706264,38
23622915,38
23183650,5
27369009,38
24981990,36
21849942,36
24845325,38
20189775,10
23047824,36
25754495,36
24543473,8
22320090,38
23315374,38
25690572,38
20009730,26
25071067,38
27425067,36
20220560,38
27793120,18
26000536,36
25189514,36
20415882,38
20864298,28
23858419,18
20526296,8
20975960,38
22941506,36
27235797,36
20214650,8
27758558,10
21715414,8
20493237,38
23450548,8
23602186,38
21953469,38
20616220,38
25440237,38
22395117,38
25906934,28
24671908,38
20063295,36
22032006,38
23768338,10
25603575,28
25339461,38
23490052,38
23636165,36
23748162,8
25411176,28
23479300,38
22357179,38
27490051,38
23080549,36
22946211,38
25391253,28
22910121,38
23491395,36
25994403,13
20098949,38
23039149,38
24557503,10
21848864,38
23056320,28
20854011,38
20565324,38
27188277,36
21136595,38
24052280,38
24202146,7
22157458,28
24087088,38
23526995,18
20597685,38
24229032,38
25080845,28
24903074,28
24760773,18
23484152,36
20835611,10
21060063,36
25254766,18
22979199,28
27972155,18
24900670,38
21491563,28
25207751,8
20241925,38
21894492,36
23516121,38
23261558,5
24273487,18
24816009,38
27644860,38
27318931,36
27476962,36
23444597,18
21270293,38
21213829,18
27500317,38
27284999,28
22017799,28
20585591,36
24004732,38
24795355,36
24872083,28
23506387,18
20635184,38
27520921,8
25935091,38
27286921,8
23027757,38
22217301,38
27421212,8
27578580,36
20117332,36
22821846,36
23353551,38
25777266,38
22590349,38
20746098,36
27815649,36
24455392,38
27856253,26
28012034,28
25481253,36
24318238,38
23070169,36
23673357,36
22701425,8
22606434,38
21430202,38
24725153,28
23509200,38
27336984,36
23768609,10
21490942,28
23318681,38
20314199,36
24319864,36
21020038,8
21968116,36
22663971,8
23490104,5
24067761,38
25993344,18
22878899,38
20174513,36
24519811,18
23617169,8
24148763,36
20607615,38
25106489,38
24600607,41
24741713,18
26089860,28
25232728,8
24817844,8
23410026,8
23982117,38
20197321,8
25567167,36
27301774,36
20931714,38
22539774,36
22602034,18
24582153,38
25812049,18
20138945,41
25971048,18
25277383,26
25023468,18
27163528,38
27877877,28
28072528,36
23740029,36
20583148,36
20481981,28
27588571,38
23357867,36
25136238,28
20161283,38
23875927,36
23601096,38
23766983,10
27913626,38
20707364,5
27828114,38
22471913,0
24674518,8
27789152,36
25775481,36
21180884,38
24061802,28
23769444,10
20553441,38
24000998,38
27916725,18
25624998,38
21857275,36
25908862,5
20872835,10
23768904,10
23134454,38
27642830,38
20538060,10
27789423,38
23558251,38
24740926,38
20857158,38
23335430,18
22860311,36
25809598,36
23554481,36
25551937,38
23412557,10
22059749,0
20827073,38
20635455,38
25076520,38
22245904,38
22833908,28
25944201,38
24749189,38
24207943,38
25806782,38
27272313,28
27493017,18
23732230,8
20259627,5
22095608,36
20590981,38
23882366,31
25560357,28
25317918,28
20609165,38
20338033,38
20274001,10
22227743,28
27941006,36
27683321,36
22262167,38
23001833,38
24229112,28
25330494,10
25375104,36
22391073,38
20727696,8
23426277,28
24299035,8
25231410,38
20431222,36
21343847,38
23193793,28
22160118,38
23202995,0
24978857,38
23768819,10
22085037,41
20369181,38
22516704,38
20040292,38
25993257,36
20569850,38
24632465,36
20915212,8
23766559,10
24773210,18
21621505,10
24674530,38
20379504,5
20170602,5
20696187,38
25851292,36
25394280,38
24875384,38
23521733,38
24226348,38
22114516,36
24334827,8
24218266,28
24128684,39
28059566,36
23775677,38
24578293,38
24895801,38
23766093,36
23269091,36
27857405,28
24534291,38
24848960,36
25742499,28
23401573,28
25778145,38
23144224,36
27462038,38
25294221,38
21013520,8
24987250,36
22678642,8
22391803,36
22319572,36
22718343,36
27529966,38
20004978,38
25413888,38
24262614,38
23046184,26
25415129,10
22955779,38
22492732,26
22500036,36
23462631,18
25345921,38
23624879,38
27143168,38
24332976,38
23430465,38
23767121,10
23888011,28
25734222,36
20149567,18
27668380,38
25157823,8
24300352,8
25636165,8
23767573,10
22666210,36
26180243,38
20799135,36
23302533,38
20477371,28
20691068,36
27676503,8
22873508,41
27792969,36
23314586,38
24274287,28
24711519,38
22899874,36
21033340,36
24721187,28
21878201,38
21187270,10
22618963,38
24708556,36
23620562,38
21010357,8
28035274,28
23596535,28
24387541,8
24762629,38
25126438,38
23420614,8
25280838,26
20349353,36
27750301,36
20605449,38
25159307,36
21897884,38
25316567,5
20733341,38
22548669,38
27545116,18
24092870,36
27956750,36
22665889,36
21855250,36
27761441,28
22299383,38
27225412,38
27395621,28
20396199,36
24215305,38
23701520,36
27398639,36
22953988,8
20255587,36
24628117,38
20083108,28
24223737,36
20561215,38
25251888,18
24310911,36
26113665,28
20019586,36
20644753,38
20868495,38
20872261,36
20231020,18
24752311,8
23930135,38
22278687,36
22520663,8
25887777,8
23643173,10
23643265,0
20318626,10
25170906,36
24632451,36
25988491,38
24705299,28
24617535,5
25132895,38
26019075,8
24700831,10
25839022,28
22830672,28
25185870,28
23838970,36
21881878,36
22781461,38
25414542,5
21061947,28
27168211,8
23787492,36
23550254,8
23717301,36
27349798,18
23067761,36
21854803,18
24773777,36
27460137,10
24999730,38
25886435,38
23324383,10
21937193,38
23293968,18
23643470,38
24818606,36
25034776,36
25484092,38
27876134,8
22270582,36
22095089,36
20946410,36
23960155,14
22090121,28
28083978,15
20956691,38
23768250,10
22049365,38
23158530,38
22552633,36
23094837,36
25620925,18
26147547,38
23362534,38
25630800,38
23723188,38
22035479,36
23186744,38
23765483,10
27506357,38
22015171,38
25451656,10
22872764,38
23320878,38
27640508,28
22015342,28
23377599,36
23766482,10
23766539,10
27499880,36
22822903,8
27214891,13
22612615,5
20581560,38
25551006,28
20753046,36
27560735,38
23336445,28
23041554,10
23455482,18
20168796,36
23816232,36
25799218,10
23093590,26
26097233,18
22648453,0
24166057,36
22638096,36
23417114,38
27838561,38
22005873,36
23078519,18
24835455,18
23807996,18
28082874,38
27248237,36
24454682,18
24209509,38
27766160,38
25228917,36
23855755,28
21977072,36
27189008,36
20581270,36
20334015,38
27291632,0
21540032,38
24211251,41
25319914,38
25288713,36
20335811,10
23289388,38
22459066,28
27789327,36
20542249,18
25249213,36
24496148,36
22028907,8
27512951,38
28009076,26
22509710,28
27956230,38
25408708,38
24920506,38
25501245,38
25307771,36
22868131,36
22981624,28
25135042,38
24614742,8
24755144,36
23687812,38
23964744,36
20138441,10
25096645,38
23898609,38
23382155,38
22167718,36
23545024,18
23128302,18
26085201,28
23699310,38
27439549,36
20456997,38
22064584,38
22720993,26
20206588,28
27750950,28
23920363,8
27470450,36
20843066,5
27559254,38
23091019,36
22926299,38
27246262,38
23768739,10
23855052,31
27875378,18
23387570,38
27823240,28
23859815,0
23772514,38
23407613,26
20184850,43
24673394,28
20402576,38
27430843,38
27724113,28
20315671,0
24450639,18
25930998,36
22896608,28
23184104,28
20196608,10
27408431,38
23112420,36
21614101,0
24506347,38
22358053,36
23704323,5
27703873,38
27607538,36
22945667,36
27643195,8
20305938,38
22476085,36
25636235,38
20105708,8
20129993,36
23780639,36
27512192,38
25730763,38
24080807,36
25684538,28
24943713,5
24246864,18
24290005,28
27731427,38
21421778,38
22256889,36
27796698,36
20261333,38
21967561,28
23921827,36
20128314,36
27474400,38
23809528,38
22082159,38
23266695,36
21815742,36
22951890,8
27728848,38
27225970,28
21913919,28
25032282,38
21190656,18
27335068,26
21906690,36
24852200,36
22374371,36
23795435,38
22933968,38
24520295,38
21974867,38
25747056,38
24567970,38
21857499,10
27328101,28
23127004,8
23272548,38
20290210,26
23378587,36
23587795,18
23348999,8
20526897,28
22006465,10
25462040,38
24635323,18
22189168,36
22896791,36
25719314,38
20099832,38
22800003,38
21358342,38
23008324,38
25283134,38
24110714,38
22298024,10
21915413,8
24204278,38
21204332,38
27245948,36
25071133,8
27809475,0
20198274,38
27251015,38
22105197,38
25282472,38
20606946,18
22467925,38
21903557,38
26205002,38
27538269,18
20683533,36
25130700,36
24078162,36
23802958,36
22688360,8
24815173,36
22075565,0
27340462,47
23753242,38
23699328,38
23731966,38
25421601,38
22751774,8
21012119,28
27896716,18
24585788,26
22862122,38
26197205,36
24950637,28
27449342,36
27785510,36
24495021,18
25459871,8
22918352,38
23226291,38
28054784,38
21863269,28
22768254,28
23591979,8
23431268,28
28014117,38
21614941,28
27173064,38
24971989,36
21589840,38
20377633,10
22309246,38
22603801,36
25286430,36
21423472,36
20131567,36
22701452,38
27581521,28
23167679,8
26180160,36
21410031,38
21492517,38
24548142,0
23006217,8
23382572,36
27734310,38
23458306,10
24870255,38
25432936,18
22298157,38
26207484,28
24386182,36
20867920,8
23671615,36
23790408,28
27698559,41
27580134,18
25842255,38
27914681,38
20491825,38
22123084,18
24862915,8
24156044,8
27899134,31
20201297,26
20169230,36
27425222,5
23831766,38
27858449,36
23325222,38
21488607,38
27648317,38
22100549,28
21978349,38
23356283,41
23365499,38
24053233,5
21587699,38
27183885,18
27868644,38
22895396,8
25431662,41
20528000,18
25424375,18
23408780,41
24792174,10
28071170,38
23571174,10
22875783,36
23116471,5
20523463,38
25917442,38
22809320,38
23772267,38
23664578,8
27450846,5
24999475,38
23791974,36
24499626,38
27991834,38
25617859,28
27392652,38
27724101,28
24016459,28
27160218,8
24477280,38
21586327,5
24862241,36
22738232,36
21190368,38
23955992,36
20007422,36
23083557,38
22408250,36
20261390,38
23667156,38
27310972,38
25798733,36
25003669,38
22294750,18
20910291,36
22269406,28
24051600,36
21586561,18
22774531,38
23587785,18
25651064,8
24201638,38
24035357,38
22477318,38
23318682,38
23769508,10
24567231,38
27563792,38
25864285,38
22165149,38
24616744,36
27339338,36
25151564,38
24028426,38
27135750,38
22490113,36
20339904,36
23606262,38
25220668,38
23255462,36
20738315,8
20513920,36
20262234,36
20219488,5
25665777,38
25708088,8
25742239,38
24004784,8
21120840,38
23619912,28
27298049,8
20498620,28
20702881,28
27791277,38
25310373,8
22097806,38
20466452,36
25000476,0
25685119,38
22335620,38
23800919,26
25792650,28
25657224,36
21704218,38
20469494,38
27375396,38
27993638,38
20135161,38
25573987,38
27787126,18
24362771,18
25984008,38
28083989,36
27184245,38
25366432,36
25550463,28
24221598,36
27298579,10
21064756,36
24638677,38
27751541,38
22637212,8
22114548,18
25314928,36
27173065,38
25493435,38
25820736,28
24301104,38
23277946,28
25339292,41
25522035,38
22148808,36
22855558,38
25252985,36
27567268,36
20753715,38
23799393,36
20975234,36
23262603,8
27400999,10
22392989,38
23282079,8
25497308,38
25902595,38
20686398,36
25027201,38
24393280,38
20151703,0
24015460,38
23262897,36
23877361,26
21078613,38
21881462,36
23999106,38
24120588,36
23389988,38
24836462,18
21854800,38
21089065,36
20722032,28
24500669,36
22221023,36
27697931,18
22034734,28
27849953,8
27162111,38
24609602,36
24196905,36
25266239,38
24082080,36
25031760,38
20550431,18
25554415,36
23858130,36
23177209,42
26220419,26
23467306,38
24128324,8
23872390,38
21989328,38
20727719,8
20211798,28
23553111,28
25773360,38
26043344,36
28059086,38
26170387,38
23080671,36
27974114,5
23074953,18
23815932,38
27268970,38
20440402,36
24863654,28
21806224,26
25715414,36
27753274,5
25091019,28
24867456,36
22500934,36
22536556,38
