id,label
23363006,5
20382874,1
24816153,5
27578043,5
20555087,15
20413744,13
24875217,2
23134837,12
22551577,3
22016045,5
27650097,7
23501668,15
20920542,5
25894245,5
27147245,15
23791204,15
24935895,3
21333986,5
22502555,13
23684460,3
22960100,15
24244079,15
23841074,5
20448598,5
25341705,5
20296458,15
27833120,13
26022157,15
21969763,5
25217563,3
22336922,7
20070704,3
25749002,15
22984142,3
22162015,15
21329369,16
25605543,7
27727497,3
25922803,2
27167965,3
27673035,5
27161626,1
25795273,5
24633993,15
25686516,12
22925630,6
24946325,5
20673397,15
23610940,15
27780785,15
24199147,15
24354486,15
20253067,15
20447240,5
24762984,5
25411502,5
22507072,5
24501467,10
20192046,15
25366766,2
24480635,3
23614517,12
23989336,1
22575367,12
27797287,15
24896029,3
20472907,5
22839321,5
27775559,2
23548128,5
22488535,5
20529412,5
23307339,5
27416558,3
24200282,15
21420547,5
23818239,5
22152442,3
22164178,5
21019631,5
27844777,12
23803406,3
22654110,15
23505211,0
24690182,13
23482335,12
25646250,3
24118051,15
27847623,3
25320651,15
26150632,1
26078243,0
25621530,5
21071499,3
25967544,15
22158444,13
20695980,5
26232680,5
23394873,15
22114234,5
20013296,12
22424525,15
21015251,12
20639700,15
27932118,12
23994737,3
23118927,7
27749605,12
26247509,15
22805089,3
20636799,3
22336851,5
22212928,15
28011769,7
23588020,5
25716603,5
22678339,15
25765306,0
23762947,5
20555557,15
22043244,5
27369808,3
20115911,10
22579159,10
22258840,12
25309394,15
20965229,15
23370500,7
25606960,5
21056493,3
24647554,15
20921450,15
27204282,12
23634582,3
26138277,12
23895529,5
26002239,3
20165909,3
24884631,13
22405109,12
27293654,5
23538967,5
23805876,7
25063054,15
24983185,0
24252912,3
20636385,15
27875743,1
24651221,15
26033121,2
22057403,15
21413243,15
22179266,16
22296207,15
23288880,15
20383434,15
24230651,15
23668341,2
21911033,15
25323638,5
20547252,15
24598830,5
25868398,3
22918906,7
22870160,15
23941561,5
24289109,3
25803894,5
26139729,15
24137435,13
24741953,5
21354626,3
23700910,3
26005780,2
23195260,15
23502677,15
24866449,10
26086041,1
23536465,5
22386682,10
24999478,3
25728384,2
28071217,2
27501852,5
20077309,3
25169276,15
24629335,2
20242261,15
24405091,5
20529987,2
25083877,15
20227098,3
24763928,5
25736160,5
23524710,8
20172427,15
25372968,7
27788758,5
23599524,3
27440443,5
24145567,15
23487256,1
26108774,15
23952216,15
23916065,15
26151246,3
20481209,15
22028110,5
23754110,13
25392419,12
20308587,15
23395973,15
27266666,15
21308359,5
23199963,15
22158773,5
22603200,3
25334337,15
27652367,12
20272343,12
25973129,15
20253641,15
24690486,13
24521827,6
24695351,15
25958127,5
26202825,5
22694462,5
21422903,3
21806092,15
20065917,3
27702455,12
24113656,5
26236160,12
22658927,7
27720243,7
23804492,6
26129587,15
20646318,3
22214867,10
22274384,3
23564580,5
20547603,15
24496668,5
20426207,15
24247609,5
23815298,15
23772225,15
23735691,10
25986217,15
23929104,3
22391013,15
22716941,5
22001154,14
20497434,13
25818483,5
23054980,15
22895191,3
26238534,12
27995590,4
27266176,15
27758823,15
22485113,15
22983065,3
25898524,1
26258707,5
27712627,5
25703341,3
25449194,15
25646416,5
27501282,5
24656167,7
24336831,3
23694723,5
23513283,15
23726025,16
23551904,1
22865349,3
24519251,15
24410362,5
24205104,15
21920890,5
23793077,5
24047894,15
26000994,15
25881619,3
24020301,15
24437609,15
24660075,15
26217780,3
26210546,12
23328164,3
27767780,15
24912949,3
20402422,3
27427966,3
23294869,3
24664370,15
27316613,3
25850378,15
23471024,5
24234718,15
20190019,5
27157999,5
24843267,5
23726421,5
22550138,3
24581925,3
20237118,3
27530771,12
21020231,12
27246277,5
25029542,15
20496242,6
27370001,5
23234222,15
24920865,3
22638879,15
23529600,3
25373965,12
23790363,5
24560512,5
20478370,3
23832168,12
25610247,5
24228615,15
23051053,5
24942686,12
25165978,5
25182363,15
21877104,15
24725030,3
25928561,15
27864959,15
20480834,15
24989787,15
23471756,12
22247163,15
23933743,3
25745751,10
22633506,6
23288417,3
24997088,16
25266397,5
26052349,12
21955985,10
20215119,15
25757567,4
27289941,12
23892547,15
23313088,15
20104849,5
25153993,12
21373592,15
20649915,7
22768233,5
23347137,3
24814735,15
24103196,5
23049689,5
25058021,8
24788566,16
27226039,3
24297294,15
24182433,15
25371119,5
21749722,3
27663066,5
20145991,5
22766700,5
27234040,3
22907102,5
26020718,3
27507684,2
22532455,3
24924052,3
24236085,2
22837382,5
25279017,3
21831114,5
23258004,3
24487275,5
27650258,7
21516634,15
27540904,5
27146208,3
25221284,5
20962537,15
20158630,12
24704879,5
25052204,6
23738575,3
27191897,3
23159992,3
27267679,13
27913078,6
20059367,15
22775206,15
20483623,15
25308610,5
24405868,15
27720972,15
22315601,15
25015591,5
27351976,5
22122557,15
26156169,15
20645970,3
25043570,15
25081916,5
27481016,15
24987891,15
27787406,5
24975699,7
23421707,15
24190448,3
25178995,16
25358429,12
23029671,2
20356286,12
27255216,13
20399976,3
21298184,5
20020902,5
25942143,13
20620219,15
27236791,16
22228546,1
25169966,7
22713182,3
24902752,5
27999068,3
27478094,1
25818269,3
25979901,5
27999337,15
20060289,3
23364634,3
20533103,5
27602175,15
22491663,3
23288530,3
25639474,14
24007886,15
26249275,3
20342783,3
23505378,15
22598595,5
24540911,5
24287122,5
23048184,1
22262295,15
28061629,15
22373636,15
24214997,12
20465091,2
20535140,13
24542311,15
26240166,12
26207045,5
23670927,5
23338530,15
20045400,15
22531711,12
23104676,15
22467369,15
27602046,7
22865774,2
25544587,6
27581477,12
27661944,2
21889678,3
24239851,5
25130230,5
20704716,12
21595357,3
23318885,3
23892940,1
21594867,1
24788584,15
25968236,5
23469979,3
25144830,5
23333676,5
22354019,15
27395863,3
27797004,5
22582579,12
22851421,5
24393114,15
25367489,12
23341791,12
20589760,2
20277311,3
20711151,5
20096263,5
23702213,3
21925440,3
24368730,3
23382047,5
23435283,15
20662808,15
25009442,12
24795259,3
25004225,5
24812819,15
25098910,5
20276435,15
20096304,15
24477486,3
23549584,5
21845563,3
25009369,15
25342290,15
20018511,3
24653119,3
24889465,5
24273649,5
24758091,3
20780707,15
23983602,3
27370004,3
25404765,15
22497139,5
27447899,15
26252760,15
20734149,3
22052713,15
20151349,2
23559486,5
27643128,15
22355072,15
27699359,12
22975111,15
27184416,12
22671685,15
25334506,15
22456600,15
24946194,7
24567302,5
26109593,3
23313905,5
22726134,15
20657640,15
26033279,13
20670642,2
22124728,15
20637224,5
24343485,12
22901547,1
20286892,15
26054789,5
20333162,3
24555400,5
24826320,3
27782585,15
24971705,5
26033042,2
22175111,15
25549661,3
25359778,15
25848187,6
20300178,5
26159066,1
20252485,7
24853349,5
22895176,10
25174671,12
23090711,12
27333619,5
25756464,15
27510119,3
22162309,3
24647437,15
23483115,5
20109774,12
22143531,3
22328781,7
24657036,1
25975921,15
23890414,3
20621278,7
25244542,5
25724681,5
21868312,3
25673602,5
22300541,3
24855762,16
25772392,7
27471651,15
26158987,1
20596946,7
22919732,5
21429667,12
27907679,15
27264607,12
27555758,15
22550932,15
25697402,3
23054797,15
23892002,5
22027563,15
25656333,16
25880358,15
20139767,5
22400383,15
22940242,3
20837138,12
20065571,5
25258362,10
22640052,10
27152774,15
25749843,15
22884992,7
20435897,3
27709562,5
25677755,12
25544936,5
22145653,3
23171868,5
23457408,4
20648924,2
24438257,5
25471380,15
27902461,0
20704969,3
25260469,3
20120156,15
25523245,5
27194045,5
27414865,15
25927942,15
27589026,3
23583941,5
24732972,3
24235385,5
23795663,5
21330615,12
22802323,5
22442503,13
24339280,3
21957630,15
23078805,5
21603851,5
23482203,5
23433689,15
25737398,12
28046652,3
22560901,5
27683796,5
24288584,3
23262117,3
27658375,12
22688541,15
26036481,13
22408196,15
22917144,12
27704686,3
20702809,2
27519890,3
22819791,13
20361492,15
22976853,5
25454392,2
26230402,2
21180171,3
27941903,12
24886323,5
21769267,5
23077519,3
22936135,15
26064297,3
20603649,5
22015662,15
24793017,0
22979487,5
24464314,5
24276224,0
27223194,5
27461464,5
27458154,15
26240541,12
25463533,15
22876256,3
24738502,15
27334190,3
27272134,5
22762371,15
21827292,15
27832651,3
20240073,3
25165375,1
27975561,15
24492292,3
20338666,15
28052021,13
22628716,3
27231372,15
27247460,15
23923757,5
21044076,15
20971266,5
25750987,7
25965968,7
26225761,3
27215105,3
22343850,12
27141182,15
21964748,5
23620564,15
26166510,12
22636546,15
23218348,3
24023962,5
25422094,5
24848652,15
26136530,5
27507693,10
27468899,5
28028157,5
20536412,5
24508961,5
25804944,13
25828308,3
23633857,15
20358324,15
20599962,3
25716432,12
24963845,15
20972543,8
23808854,3
20512003,16
23988903,5
27437580,5
23143860,15
25233675,15
27441462,15
23857603,5
23738421,13
24714559,3
26237198,12
25369855,15
23547185,12
26127996,5
26236828,3
21879375,15
23288958,10
23607805,15
23110541,3
23554632,15
24360571,15
22705890,2
22471780,12
22479583,15
21939657,15
22068917,5
25790967,5
27506118,15
23382615,15
23247852,3
28044844,10
25535093,3
25847454,15
22393309,3
24974221,13
24472559,15
23081778,12
22331757,13
26255239,15
24713389,5
25929755,15
25763064,3
27303581,12
23465372,3
24122416,3
26122542,5
21839929,5
20548737,5
25628079,3
27675711,15
22814754,5
26084688,3
25047405,3
27453020,12
24368519,3
24066530,3
25085333,16
24448907,12
26212290,5
20267168,13
23267519,5
24982312,15
27136411,7
25383325,5
23844019,5
23143205,15
23445461,5
21274659,3
21076874,15
22094565,5
24990864,3
22068942,5
20199500,3
20258750,3
27200985,15
23277463,12
27508130,15
23881635,12
25224511,3
27768380,11
28058031,15
24781109,3
23702973,15
27955500,15
23623798,15
25700471,5
22108987,12
26199960,12
25617637,5
24289190,8
22994313,5
23543778,13
27257641,3
24294162,5
21681882,12
26147187,0
25021825,0
24131337,3
20030272,1
23307995,2
25439610,5
23818548,0
23727888,5
22839852,5
22271677,12
24472758,15
25397333,5
22151566,16
26154965,3
27818917,5
24299984,5
22520396,2
23897121,15
21284627,16
23720491,3
27994270,3
20882918,15
20431561,15
25389825,15
22835282,13
22245426,5
26091791,15
24543372,15
24946498,15
21631309,4
24759406,15
22559123,5
24215504,8
23461963,15
26238185,12
26159316,1
20214700,5
23004289,3
27411634,12
25222869,15
25695837,5
24788306,16
22455420,5
23872297,5
27872656,15
26110874,10
22866007,15
22485768,3
20270960,3
27377462,15
22951880,5
27722122,15
21799455,6
22784684,5
20137100,3
25796320,5
23576564,5
25464114,16
20324391,3
27332927,2
20353069,15
22866258,13
20426264,15
27458790,5
24448005,12
27967491,15
24589147,5
22438700,1
27549681,3
26239288,3
25220465,2
20761992,3
22840498,15
20083526,5
20723959,2
25723938,12
28032700,3
23649553,2
26257358,3
25283567,2
22110019,15
25811299,8
24755025,2
27736877,15
27220414,5
22659311,15
24804497,15
25524134,7
24066158,3
23878141,12
25588208,5
23476624,7
20660652,2
22636218,15
24771553,3
22978174,15
21474297,3
22283960,2
25384858,3
24252323,14
26140298,15
25423841,3
20353052,0
20175791,15
23556726,5
20076139,5
23297174,5
24455285,15
20052746,15
24235781,3
25623476,12
20533119,15
23712998,15
23033661,15
24997630,16
27216203,15
27645520,15
23440531,15
20581544,3
24498911,15
23914922,3
24397158,8
20537779,3
26166597,13
25621890,1
23181394,5
24712753,15
25133323,3
24790856,5
21201663,15
25688494,5
27516495,5
20517156,12
22937503,3
20640626,15
25962749,3
24302067,5
22601565,5
24129672,15
26014014,15
27948442,5
25247332,3
20253772,15
20086178,5
26010132,1
27135002,3
23491405,2
27443839,3
22379374,6
27297328,3
27283736,1
23922512,15
23533149,5
22434501,15
25643487,6
20138106,5
21913914,1
23911496,3
25409767,7
25358624,12
22536812,5
27554168,3
22628091,15
20368641,5
23540553,3
27945659,10
22483587,15
24635144,15
20712879,10
27292613,15
21975796,15
23772716,5
20014394,5
21617230,15
26255460,3
24867156,12
23832007,3
23700810,3
25660548,15
27933243,5
22264530,2
24298263,3
26043409,12
25113822,3
21035947,15
20552752,6
22085152,3
25643605,3
23058739,5
23248693,15
27385451,1
24401755,5
27731358,12
20407780,13
24338318,15
20699012,5
24099812,3
22565418,8
20101833,13
28001490,5
22526258,15
20202771,10
26005425,5
25435052,2
25820404,5
20643119,3
22179520,5
22196110,15
26150443,1
23572556,5
20649305,5
25655718,7
21585228,5
27730338,3
20256491,15
20482523,5
27780860,12
26207047,5
22730977,16
27164556,5
25411894,15
20295852,15
22956023,15
21844056,15
20155520,15
26208735,15
25680736,12
20841377,10
23081001,3
24589314,5
24093567,3
20926860,5
22973758,12
22949134,5
21435281,5
22708365,3
24246802,15
24725331,5
21842158,3
24899809,3
20691324,15
25156038,5
22977710,3
25549188,15
23648503,3
22349741,15
22057385,5
27186914,15
25363096,15
21528155,15
27926937,15
25648983,12
27942600,15
23145597,5
20266170,12
22905815,5
27517544,5
22156644,16
24027169,15
22090418,15
20396299,12
26127997,5
23815835,2
27440034,5
27404101,12
25634667,15
22063209,15
20453850,15
24647500,3
20640125,3
22062697,15
23708108,12
24078106,15
24123102,2
21133232,5
27379858,4
27727977,6
22863854,2
23526548,5
26066495,5
25275497,5
25524143,7
24777275,15
23345380,15
24582437,12
22147519,15
23004391,15
24121345,15
25621205,5
26169877,3
25519524,5
27285560,15
26159143,1
28038300,12
23715714,3
20398103,5
22990365,2
27668985,3
24967045,13
27156336,15
27949511,2
23211292,12
23892971,15
22377702,15
27700442,15
20474132,12
21940589,5
25321386,3
27754429,15
20198218,12
21127480,10
23054508,11
23469707,15
27855823,7
23033890,5
25963580,15
22526875,15
25048140,3
23930671,15
23143848,12
24856398,3
20658146,15
23254572,5
25677756,12
24169666,3
22279310,15
25702156,6
25205345,3
26241855,3
20568727,15
22921874,5
25061338,13
23582384,15
23757326,7
22379586,15
23991305,15
23012220,5
21413215,15
23667746,12
20333457,5
24973494,5
20918152,8
26217980,3
24980729,15
25968026,12
27735833,3
22304450,3
24956684,5
22695334,15
23183477,15
25413927,15
22555333,2
25710539,15
24802721,2
25981313,15
24247293,15
27735271,5
23420240,2
23924665,6
25737827,10
26130718,1
21869403,3
22614695,15
27799554,5
20544788,5
23919320,6
23309267,15
24262128,15
22251719,12
25521824,3
27673602,10
24620004,5
28083569,15
24068216,1
20622011,15
22554932,15
24709836,12
22678047,5
23567444,1
24152886,15
21816797,3
27405005,5
25951238,12
20157077,3
23334995,5
20874454,6
24171320,5
23660267,15
24199453,15
22977496,15
27306324,12
27408541,15
24309280,5
24773708,15
26238087,3
23220245,7
24715341,5
20425877,5
23114655,2
23455537,12
26191390,5
26249232,15
20363273,15
20612903,10
22237724,15
23754602,15
20456910,5
28073208,7
21687688,5
27868464,5
27604585,5
25698451,15
20422675,15
25185055,15
22413510,3
20887023,15
25945273,2
22300059,3
22693084,5
22772186,5
20360547,5
20468273,15
23751706,15
25835660,3
20036404,3
20127669,12
23015999,3
22168644,7
25056555,5
27139291,3
24719910,15
20486062,5
24110158,5
24616922,5
25331228,15
22437949,15
25590900,5
24146629,16
22250889,12
25836838,5
27369916,5
25677524,6
26220523,3
25715667,1
24782052,12
24789634,10
22046605,15
23469801,15
21949468,3
22573420,5
26123665,3
22552032,12
21076409,7
22007040,5
26239548,3
26251431,1
21823832,12
25675574,5
23364987,5
22647917,7
21204005,15
23079364,1
22766780,3
22429086,5
22866375,12
27962740,5
23767148,7
24798260,12
25911656,3
24915213,15
22498260,15
25389152,15
20732768,5
27390888,5
23095231,3
22819315,15
27482879,15
23725738,15
23615105,5
22586901,13
22067039,3
27293888,15
23978088,5
23164568,15
22579706,5
25525949,5
24588806,3
20833756,15
25811185,5
21197334,5
23389196,5
22205926,15
27509322,15
23515194,14
27436684,3
22382468,5
22787808,0
23627599,3
27732135,3
20313545,5
22999365,3
24975833,10
23574048,3
23156577,10
24496513,5
22408067,3
20252439,15
27522535,13
25594806,3
20657727,5
23615884,3
24938139,3
20074061,15
22537391,3
20460440,15
22934642,5
24577885,15
21988204,5
27411216,3
23668566,12
20378653,5
27234344,8
25339153,16
24281111,5
20535541,15
26200064,5
24711271,12
23101763,15
21282789,15
24611710,5
28036926,1
21872210,5
21981940,3
25520361,5
24179894,5
24182604,5
24161124,5
27366165,7
22175767,15
24704833,3
22358973,15
22836193,5
20059477,3
22689654,15
21060027,3
27431014,15
23370501,15
20597617,5
21881973,5
24914273,12
28082037,7
20311539,12
20350186,12
27521740,3
28020122,7
24112044,15
26217819,3
22445341,3
20585065,5
27387098,7
23385506,15
20342301,6
20635293,3
20639440,15
23190535,12
21898685,12
25930733,6
25876311,5
24513928,5
22149068,3
23539225,3
26078646,3
20427288,12
22996207,15
25163520,3
23988278,2
24872073,3
22776330,15
23338478,15
23560006,5
22868811,5
22011784,15
24442259,12
26006200,5
20634351,15
27276876,15
27438064,3
24457535,15
21327918,15
23583175,3
27182505,5
24911953,3
22590711,15
20084830,15
20651981,12
27429071,15
22710058,15
20834661,12
23610319,3
24961935,15
27559181,15
20462059,15
22510785,5
27887071,12
22797439,15
20205111,15
27512429,5
23502626,15
25448528,15
26115270,15
27718076,15
25621334,5
27441784,5
27794193,15
23387799,15
22498012,12
27365476,15
21867652,15
23051542,15
25130690,12
24473819,12
22077457,15
20006989,15
27673208,15
20043844,5
22482066,15
25709143,12
28060302,12
23507961,15
23321081,5
22998034,5
27271291,5
25518303,12
20009541,13
26255344,3
21421569,5
26062978,3
25849620,5
26251356,15
20529576,12
25187049,3
21914232,12
24330898,15
25244786,15
22399901,2
22496129,3
24510830,5
27922900,6
23146055,5
25011862,15
25762282,15
25643887,15
25631664,15
23193475,15
25006008,15
22520478,12
21927590,15
20069548,15
21918755,5
24012773,13
27975635,10
23636821,1
27332039,5
22277036,5
25462183,5
24335993,5
24345192,3
21947177,6
25098316,5
27324716,5
20546015,15
25429135,15
25507037,12
24637848,2
23746674,15
27645890,5
27886507,15
20471143,7
25971353,10
20068090,5
20669014,2
24572128,15
20305983,3
27932671,5
23883125,12
25605509,15
20650128,15
25642245,5
27730449,15
20883769,2
21810990,1
25709718,15
24971904,15
20972324,3
23248166,15
23232710,5
20370427,15
25405502,15
20649745,5
27717075,5
23928728,5
25941400,3
20379729,5
24228096,15
21577012,3
27222845,3
25733403,5
23723790,5
20551359,15
22332116,3
22545039,15
20225537,15
27377583,12
23746187,15
27196955,15
22133343,15
21811000,1
27904419,3
28050919,15
24826135,15
27330464,5
27565444,3
23481137,5
24981277,3
24069261,2
20029980,2
25473825,5
22494871,5
22485913,5
23242137,3
24877407,15
24083951,15
25328036,5
27848276,15
27996897,15
27437481,5
22591188,15
22024900,5
22061771,15
25588427,15
20675207,15
24333027,15
22720186,1
26053665,5
20160987,3
27853578,3
24180659,15
20090429,3
24317291,15
24713189,15
23301841,15
24505833,3
22117848,1
25064167,3
25588536,15
23888281,12
22124780,12
26187721,15
23860694,3
20260360,1
23880817,13
27736517,3
20270706,10
25721580,5
27508126,3
20608050,3
26239435,3
22823834,5
20152564,5
25224078,15
27602049,7
20438439,15
27335543,15
25180514,5
22147962,13
26213067,12
23612270,0
25993024,5
20203645,12
27935803,3
24442815,5
24408105,12
24572062,15
26095010,3
24782453,10
24121338,3
25580523,2
24036957,5
26232488,12
24007816,15
20781237,15
25237399,5
28083501,3
22773405,3
22846813,5
27537953,5
24541444,15
20217097,2
22262728,5
20858369,15
23330288,15
27134999,3
27939337,3
22736479,12
20111748,15
25773767,15
24777524,15
20307995,15
21056242,15
23997165,13
23858007,5
21435884,15
25261292,2
24585517,5
22030886,6
23364517,15
27735170,15
27472001,1
25468420,3
22637573,15
22013018,5
25185978,15
23022119,12
20961637,15
27368173,15
22806830,3
26010971,1
23378724,2
26237579,3
24162105,12
27581042,2
20067755,15
27974843,5
25212399,15
24182191,5
27766061,15
24761028,15
22435556,15
22140209,5
24244321,5
24475495,3
27825697,5
20710904,6
21698016,5
21748022,3
27490969,3
24587340,5
20780857,3
24888909,14
27695470,3
25791781,5
21087226,10
27280418,15
25712293,3
22458253,3
20135525,3
24668083,15
20165855,5
24606488,3
25615946,15
21339032,3
24673527,5
27648856,5
23920118,3
21496955,15
22258201,15
21847166,3
25338379,15
25192789,13
27939047,3
27802410,2
23367030,12
27746731,5
22716520,14
21955123,5
20534534,15
24384989,15
21882195,5
27607995,5
22013929,3
21941314,3
27771869,15
23130905,3
22492163,5
24358532,15
23697737,5
27685861,2
26148833,15
22012564,5
24359840,1
27365779,15
27794003,5
21954824,2
24399572,15
20274994,15
27145785,12
20620848,5
20228208,3
27163009,15
25193974,13
27962152,5
26238917,3
23230908,5
24538018,5
24990775,12
27249188,12
25201840,3
23668803,5
20139389,5
27905240,15
20735163,1
24590963,12
23155139,12
23169730,5
25937526,12
22826063,10
25563205,5
21800185,15
24880569,3
27850652,3
24406859,5
22787841,5
24091323,15
24827246,5
25178065,3
22979039,15
24260164,3
26257269,3
25087759,15
25292211,5
20871416,12
27591231,3
22597962,3
20194715,15
24277308,3
24470759,6
22108178,15
27662080,15
27186242,15
24522575,15
24532662,5
22906829,7
23787189,15
22722281,3
23410507,15
20525497,15
25917697,15
26257192,3
21909776,15
23927430,15
20613190,12
20532831,5
27163860,15
24590497,15
27283408,5
23459812,3
23500609,15
26178154,12
25280688,15
25033307,15
23835778,15
23104117,1
23218372,15
22910410,5
22825561,3
25223275,5
22745627,3
27213532,15
23001509,5
20468491,15
22715064,1
27647132,13
24336594,15
23756970,5
25195633,15
24178941,3
27832489,15
27597868,15
26141670,15
21936494,1
22997282,12
23692264,3
20860407,16
22822951,15
20119605,15
22374338,5
24088823,15
25433845,15
20057128,5
25290901,3
20703872,15
28012782,3
21504162,12
27679013,3
23592481,12
25633013,16
21996447,12
21807300,2
20518676,15
28072878,2
25491701,15
27718054,15
25719051,15
23076902,15
27384783,3
20027507,15
20079332,12
23098650,3
24622525,5
27244945,3
20017158,13
20871011,5
27452570,2
27795133,3
25423864,3
25522655,3
20670612,3
24050577,5
24029228,5
23855072,3
26241159,12
24585242,15
24238720,5
23305566,15
27176395,4
24997606,16
21428906,15
22323951,15
26102994,15
20048262,15
21018183,5
27949363,7
23313611,5
21936015,15
22047085,9
23801560,5
25198026,5
24352270,5
25400040,2
24866405,4
20188256,5
22179311,15
25082407,13
26116512,3
25308353,5
21949329,12
24459063,15
22319663,5
22262662,3
21588871,3
24057772,5
25484727,5
20557877,15
27907975,5
20847524,5
24169805,7
26123076,3
23700541,3
25167156,5
21802699,5
21692885,15
21615084,15
27832509,15
24885499,5
25525440,15
20395085,15
25547530,12
27943293,5
21898255,5
23775580,3
28010898,3
23848392,3
20431600,15
20705079,15
20202212,15
24980823,3
25037869,7
24552414,3
27665573,15
20028802,5
22636735,5
27523972,3
24028119,15
25906660,5
25761385,5
27991158,3
22852540,5
23077834,3
28076770,15
23928732,5
25673783,5
27643405,5
20456402,5
21846141,3
23637944,15
20589831,5
23946951,5
24257802,15
23142003,15
23682736,5
22880867,5
20071521,12
27641813,12
22805489,5
23818376,15
22694790,12
24955440,15
25323497,2
24815818,15
23574913,5
25059055,12
22246944,5
23535791,5
24037134,13
20914159,5
26174982,15
24143591,5
21266487,5
21047850,15
21300358,5
25430467,5
23927293,15
21915728,15
21029519,3
25097411,0
22427718,8
26109585,3
20452237,15
20960553,5
22109283,10
20582980,15
20309229,5
27681104,5
24654440,3
25120516,15
25880775,15
22083766,15
23063635,0
25310873,5
21987694,1
24189723,7
25489599,7
23481734,5
27679313,3
25245028,3
22920090,5
24701339,2
20073522,15
22100210,3
22444360,6
23398904,3
22093680,3
25910652,12
23336628,12
25267167,15
20438080,15
23436238,3
27473460,3
26150455,1
24255894,12
20278270,13
22680105,7
20918872,13
22608347,3
23666331,15
28008398,12
26010117,1
25116672,15
23172372,15
24566192,5
25349008,7
25376685,15
20049606,3
26230015,3
25919923,5
22187955,3
23149276,12
25045840,2
26067967,2
24874754,0
24224907,12
20487204,15
25365859,12
24725409,15
24208916,2
26257173,15
27667876,5
27426908,6
20639605,5
23478871,0
27187525,12
26048325,15
27898692,5
25886314,5
23398175,13
27552002,5
20132375,1
23459078,2
24780878,15
24288691,5
20247938,5
25136071,15
23400357,12
24745903,12
20115972,15
24622896,3
21827749,5
22314687,5
24029547,15
24894030,15
24897338,3
23763669,16
23634577,3
20014160,5
24559984,15
27169026,15
27745232,1
21623518,15
25793226,15
24173133,5
20389927,12
24279655,3
22537422,5
26230023,3
20226635,15
20378910,2
20032459,5
27364757,15
27581282,5
21547003,5
23926690,5
23528160,12
27757966,12
24237703,15
24592019,13
22866545,15
23357297,0
20131584,2
22725185,5
25377789,15
22548857,16
24025731,15
28084538,5
24187800,5
20023331,5
27880745,5
23072199,3
26256574,15
27608515,2
20837144,3
23969283,3
23325720,13
23342309,15
24728432,15
25722499,12
24037633,12
24340143,2
24844590,3
22941371,15
20630736,13
23385259,3
25986197,15
23865041,5
25284280,3
23747849,15
26236854,3
23207135,15
24333083,15
26203230,3
21955917,15
27958266,12
26243073,3
25548802,5
25557326,12
20364956,5
20871078,5
22465837,6
23537450,3
23260149,5
22828208,5
26112205,15
25095843,7
22326400,16
27602566,15
24366958,15
22231821,15
23059578,1
25124682,15
26063827,12
25811345,15
27702453,12
24185043,3
24463044,15
22690112,15
23589963,15
24718064,15
25449460,15
27786917,5
24402542,5
25562491,13
20143826,5
24356124,14
20012018,5
24105154,15
22841427,15
24350663,15
25614080,2
20055549,3
27217551,15
25209403,12
27435857,5
24360364,5
25503748,12
27193760,5
20306476,15
27402264,15
23018201,5
24729635,5
20265458,16
24221793,15
20061262,12
24020100,15
25755289,15
20604069,5
27777363,2
22003146,15
26153158,3
20593254,5
22933704,5
21898123,3
24731857,13
26239023,3
22350035,2
24730410,5
21994620,8
22807513,15
27357397,3
22603292,5
21836279,3
22379101,5
22705701,0
23220179,12
25918597,2
22386501,7
20179776,5
22080624,2
25033452,5
24718890,5
22060177,5
27264111,3
25472062,15
24293506,5
23092700,4
24223249,3
27364571,15
24919033,5
27202488,15
23295035,5
20165743,15
23247910,12
21493288,5
23908768,15
25942975,5
23577608,5
27956429,5
25296169,5
22219868,12
22398170,7
21920024,3
23198839,15
20424268,12
27650239,15
27898117,12
24162129,12
27550182,12
27653437,5
25392191,13
22741341,12
25136010,15
22816662,12
21288337,15
20050360,15
22975934,5
20705152,3
22232251,3
27738229,15
26168880,5
27131955,15
25479361,15
26196975,12
25637744,15
27213984,1
20319272,5
24111024,5
24246741,15
25295105,5
23937150,4
22260273,5
27257996,15
28006824,7
25847468,15
25689561,15
26213074,12
22734883,15
23422980,15
22169271,5
20604463,5
22665036,1
25165927,12
23368537,15
24750782,3
23988969,7
24615240,3
21428390,15
22159273,5
25040234,3
27694263,3
23364727,5
24241826,15
20178846,15
22708717,15
26240624,3
25154807,12
21838530,12
22889174,15
24937590,3
25556775,5
25609966,10
27896361,3
23122248,1
25836730,5
20368921,15
23427971,3
22101258,15
21833628,0
23872898,15
22299079,15
25075355,3
24360722,0
24721735,3
22507304,15
21974561,13
22347697,15
23945492,3
23814915,10
23909197,12
26259057,3
22110078,5
25216278,5
20208724,5
23992231,10
24584122,5
24342018,5
27188964,15
23729108,5
23374568,15
22808157,12
22932628,15
26024639,15
25416350,10
21301279,12
27832502,15
25698859,15
23715787,5
22116844,15
27808729,5
27171475,15
25264469,5
22114969,3
21030411,3
24261047,2
24890358,5
25979982,5
25585837,5
21881324,15
26233112,5
20884983,5
27269901,6
23610922,7
20709552,5
24835353,8
22341314,15
24354864,10
23403577,5
27174804,3
28066304,5
24766201,5
24974899,2
20090945,12
24856162,15
25722162,5
25609433,12
21411161,15
22193979,15
24158780,15
20491610,15
22815562,2
27574691,5
27575960,12
27657941,15
24629416,3
22746752,5
23396472,15
27402070,5
27406000,15
20086219,13
25004530,5
